datetime,open,high,low,close,volume,null
2025-05-19T11:53:00+05:30,278.99,278.99,278.94,278.95,338,0
2025-05-19T11:54:00+05:30,278.95,278.99,278.8,278.95,344,0
2025-05-19T11:55:00+05:30,278.95,278.99,278.93,278.95,231,0
2025-05-19T11:56:00+05:30,278.95,278.97,278.73,278.93,431,0
2025-05-19T11:57:00+05:30,278.93,278.95,278.89,278.91,257,0
2025-05-19T11:58:00+05:30,278.92,278.97,278.73,278.87,151,0
2025-05-19T11:59:00+05:30,278.85,278.85,278.7,278.79,556,0
2025-05-19T12:00:00+05:30,278.81,278.83,278.52,278.7,387,0
2025-05-19T12:01:00+05:30,278.68,278.73,278.64,278.66,242,0
2025-05-19T12:02:00+05:30,278.68,278.69,278.42,278.6,324,0
2025-05-19T12:03:00+05:30,278.62,278.63,278.42,278.56,483,0
2025-05-19T12:04:00+05:30,278.56,278.63,278.42,278.58,336,0
2025-05-19T12:05:00+05:30,278.6,278.73,278.58,278.72,2297,0
2025-05-19T12:06:00+05:30,278.72,278.76,278.5,278.7,260,0
2025-05-19T12:07:00+05:30,278.7,278.72,278.5,278.68,10527,0
2025-05-19T12:08:00+05:30,278.68,278.72,278.5,278.7,10297,0
2025-05-19T12:09:00+05:30,278.7,278.72,278.66,278.68,10183,0
2025-05-19T12:10:00+05:30,278.66,278.68,278.45,278.66,316,0
2025-05-19T12:11:00+05:30,278.66,278.69,278.61,278.62,214,0
2025-05-19T12:12:00+05:30,278.61,278.66,278.44,278.66,238,0
2025-05-19T12:13:00+05:30,278.66,278.7,278.62,278.7,281,0
2025-05-19T12:14:00+05:30,278.68,278.69,278.63,278.66,256,0
2025-05-19T12:15:00+05:30,278.64,278.64,278.47,278.47,6508,0
2025-05-19T12:16:00+05:30,278.47,278.57,278.45,278.55,6369,0
2025-05-19T12:17:00+05:30,278.54,278.55,278.41,278.52,411,0
2025-05-19T12:18:00+05:30,278.52,278.66,278.42,278.64,596,0
2025-05-19T12:19:00+05:30,278.64,278.66,278.49,278.49,342,0
2025-05-19T12:20:00+05:30,278.76,278.76,278.76,278.76,6,0
2025-05-19T12:21:00+05:30,278.76,278.8,278.55,278.55,70,0
2025-05-19T12:22:00+05:30,278.56,278.79,278.56,278.79,49,0
2025-05-19T12:23:00+05:30,278.79,278.79,278.79,278.79,0,0
2025-05-19T12:24:00+05:30,278.62,278.86,278.62,278.85,157,0
2025-05-19T12:25:00+05:30,278.85,278.92,278.64,278.92,823,0
2025-05-19T12:26:00+05:30,278.92,278.92,278.92,278.92,43,0
2025-05-19T12:27:00+05:30,278.92,278.92,278.92,278.92,475,0
2025-05-19T12:28:00+05:30,278.92,278.92,278.73,278.85,195,0
2025-05-19T12:29:00+05:30,278.85,278.85,278.6,278.6,2316,0
2025-05-19T12:30:00+05:30,278.6,278.6,278.55,278.6,148,0
2025-05-19T12:31:00+05:30,278.6,278.6,278.55,278.6,306,0
2025-05-19T12:32:00+05:30,278.6,278.6,278.51,278.51,531,0
2025-05-19T12:33:00+05:30,278.6,278.6,278.45,278.52,913,0
2025-05-19T12:34:00+05:30,278.54,278.54,278.52,278.52,2325,0
2025-05-19T12:35:00+05:30,278.52,278.68,278.5,278.6,67,0
2025-05-19T12:36:00+05:30,278.6,278.6,278.52,278.52,3,0
2025-05-19T12:37:00+05:30,278.58,278.58,278.58,278.58,3,0
2025-05-19T12:38:00+05:30,278.45,278.45,278.45,278.45,9,0
2025-05-19T12:39:00+05:30,278.45,278.58,278.45,278.58,208,0
2025-05-19T12:40:00+05:30,278.58,278.58,278.58,278.58,0,0
2025-05-19T12:41:00+05:30,278.58,278.58,278.58,278.58,13,0
2025-05-19T12:42:00+05:30,278.58,278.6,278.58,278.6,271,0
2025-05-19T12:43:00+05:30,278.58,278.6,278.58,278.6,49,0
2025-05-19T12:44:00+05:30,278.6,278.6,278.6,278.6,30,0
2025-05-19T12:45:00+05:30,278.6,278.6,278.6,278.6,0,0
2025-05-19T12:46:00+05:30,278.6,278.6,278.58,278.6,137,0
2025-05-19T12:47:00+05:30,278.6,278.6,278.58,278.58,156,0
2025-05-19T12:48:00+05:30,278.58,278.58,278.58,278.58,0,0
2025-05-19T12:49:00+05:30,278.6,278.6,278.45,278.58,496,0
2025-05-19T12:50:00+05:30,278.58,278.6,278.58,278.6,20,0
2025-05-19T12:51:00+05:30,278.6,278.64,278.58,278.58,46523,0
2025-05-19T12:52:00+05:30,278.6,278.74,278.58,278.74,32068,0
2025-05-19T12:53:00+05:30,278.6,278.61,278.47,278.61,2432,0
2025-05-19T12:54:00+05:30,278.68,278.69,278.54,278.54,42,0
2025-05-19T12:55:00+05:30,278.54,278.54,278.54,278.54,0,0
2025-05-19T12:56:00+05:30,278.6,278.6,278.6,278.6,1,0
2025-05-19T12:57:00+05:30,278.6,278.6,278.6,278.6,3,0
2025-05-19T12:58:00+05:30,278.6,278.6,278.6,278.6,89,0
2025-05-19T12:59:00+05:30,278.6,278.6,278.6,278.6,183,0
2025-05-19T13:00:00+05:30,278.6,278.6,278.51,278.51,189,0
2025-05-19T13:01:00+05:30,278.51,278.51,278.51,278.51,0,0
2025-05-19T13:02:00+05:30,278.6,278.6,278.51,278.51,67,0
2025-05-19T13:03:00+05:30,278.5,278.58,278.5,278.57,338,0
2025-05-19T13:04:00+05:30,278.57,278.58,278.48,278.58,172,0
2025-05-19T13:05:00+05:30,278.58,278.58,278.58,278.58,1,0
2025-05-19T13:06:00+05:30,278.48,278.58,278.48,278.58,65,0
2025-05-19T13:07:00+05:30,278.56,278.56,278.41,278.41,256,0
2025-05-19T13:08:00+05:30,278.41,278.51,278.41,278.41,111,0
2025-05-19T13:09:00+05:30,278.41,278.51,278.41,278.51,10,0
2025-05-19T13:10:00+05:30,278.49,278.49,278.49,278.49,10,0
2025-05-19T13:11:00+05:30,278.41,278.49,278.41,278.41,239,0
2025-05-19T13:12:00+05:30,278.41,278.56,278.41,278.56,10937,0
2025-05-19T13:13:00+05:30,278.45,278.45,278.41,278.45,7,0
2025-05-19T13:14:00+05:30,278.45,278.58,278.41,278.55,13207,0
2025-05-19T13:15:00+05:30,278.55,278.55,278.45,278.54,11844,0
2025-05-19T13:16:00+05:30,278.54,278.55,278.42,278.55,2096,0
2025-05-19T13:17:00+05:30,278.55,278.55,278.42,278.55,1720,0
2025-05-19T13:18:00+05:30,278.55,278.55,278.42,278.55,1559,0
2025-05-19T13:19:00+05:30,278.55,278.55,278.45,278.55,1737,0
2025-05-19T13:20:00+05:30,278.55,278.55,278.55,278.55,1929,0
2025-05-19T13:21:00+05:30,278.55,278.55,278.55,278.55,1632,0
2025-05-19T13:22:00+05:30,278.55,278.55,278.55,278.55,41981,0
2025-05-19T13:23:00+05:30,278.55,278.56,278.5,278.5,54472,0
2025-05-19T13:24:00+05:30,278.55,278.55,278.5,278.5,132,0
2025-05-19T13:25:00+05:30,278.55,278.55,278.55,278.55,169,0
2025-05-19T13:26:00+05:30,278.45,278.55,278.44,278.55,827,0
2025-05-19T13:27:00+05:30,278.55,278.55,278.54,278.54,25,0
2025-05-19T13:28:00+05:30,278.54,278.54,278.54,278.54,2,0
2025-05-19T13:29:00+05:30,278.55,278.55,278.55,278.55,3,0
2025-05-19T13:30:00+05:30,278.54,278.55,278.54,278.54,97,0
2025-05-19T13:31:00+05:30,278.54,278.55,278.47,278.47,123,0
2025-05-19T13:32:00+05:30,278.54,278.54,278.54,278.54,2,0
2025-05-19T13:33:00+05:30,278.47,278.47,278.41,278.45,258,0
2025-05-19T13:34:00+05:30,278.45,278.51,278.41,278.41,206,0
2025-05-19T13:35:00+05:30,278.41,278.41,278.41,278.41,29,0
2025-05-19T13:36:00+05:30,278.52,278.52,278.41,278.49,16,0
2025-05-19T13:37:00+05:30,278.49,278.49,278.45,278.49,410,0
2025-05-19T13:38:00+05:30,278.45,278.52,278.45,278.5,78,0
2025-05-19T13:39:00+05:30,278.52,278.52,278.52,278.52,31,0
2025-05-19T13:40:00+05:30,278.41,278.54,278.41,278.52,102,0
2025-05-19T13:41:00+05:30,278.41,278.41,278.41,278.41,10,0
2025-05-19T13:42:00+05:30,278.49,278.49,278.49,278.49,18,0
2025-05-19T13:43:00+05:30,278.48,278.48,278.41,278.41,52,0
2025-05-19T13:44:00+05:30,278.41,278.48,278.36,278.45,8859,0
2025-05-19T13:45:00+05:30,278.36,278.36,278.35,278.35,134,0
2025-05-19T13:46:00+05:30,278.35,278.41,278.2,278.23,4280,0
2025-05-19T13:47:00+05:30,278.39,278.39,278.38,278.38,74,0
2025-05-19T13:48:00+05:30,278.23,278.33,278.23,278.33,26,0
2025-05-19T13:49:00+05:30,278.33,278.35,278.33,278.35,43,0
2025-05-19T13:50:00+05:30,278.33,278.33,278.33,278.33,28,0
2025-05-19T13:51:00+05:30,278.33,278.33,278.3,278.3,1604,0
2025-05-19T13:52:00+05:30,278.3,278.35,278.3,278.35,568,0
2025-05-19T13:53:00+05:30,278.3,278.35,278.3,278.35,21,0
2025-05-19T13:54:00+05:30,278.35,278.35,278.35,278.35,0,0
2025-05-19T13:55:00+05:30,278.35,278.35,278.3,278.3,24,0
2025-05-19T13:56:00+05:30,278.3,278.3,278.23,278.23,53,0
2025-05-19T13:57:00+05:30,278.3,278.35,278.23,278.23,108,0
2025-05-19T13:58:00+05:30,278.23,278.23,278.23,278.23,4,0
2025-05-19T13:59:00+05:30,278.22,278.22,278.2,278.2,669,0
2025-05-19T14:00:00+05:30,278.2,278.2,278.1,278.1,328,0
2025-05-19T14:01:00+05:30,278.1,278.19,278.1,278.19,10005,0
2025-05-19T14:02:00+05:30,278.05,278.14,278.05,278.14,2,0
2025-05-19T14:03:00+05:30,278.12,278.13,278.0,278.0,10257,0
2025-05-19T14:04:00+05:30,278.11,278.11,277.95,277.95,2125,0
2025-05-19T14:05:00+05:30,278.0,278.0,277.95,277.95,11,0
2025-05-19T14:06:00+05:30,277.95,277.95,277.88,277.93,26,0
2025-05-19T14:07:00+05:30,277.87,278.0,277.8,278.0,192,0
2025-05-19T14:08:00+05:30,278.0,278.0,277.83,278.0,346,0
2025-05-19T14:09:00+05:30,277.98,277.98,277.98,277.98,150,0
2025-05-19T14:10:00+05:30,277.88,277.88,277.88,277.88,101,0
2025-05-19T14:11:00+05:30,277.86,277.86,277.86,277.86,10,0
2025-05-19T14:12:00+05:30,277.81,277.81,277.61,277.61,2574,0
2025-05-19T14:13:00+05:30,277.6,277.73,277.5,277.73,380,0
2025-05-19T14:14:00+05:30,277.63,277.81,277.58,277.58,153,0
2025-05-19T14:15:00+05:30,277.64,277.64,277.64,277.64,65,0
2025-05-19T14:16:00+05:30,277.72,277.86,277.72,277.86,234,0
2025-05-19T14:17:00+05:30,278.08,278.12,277.89,278.0,110,0
2025-05-19T14:18:00+05:30,277.91,277.91,277.91,277.91,3,0
2025-05-19T14:19:00+05:30,277.93,278.06,277.77,278.06,8035,0
2025-05-19T14:20:00+05:30,277.91,277.91,277.91,277.91,105,0
2025-05-19T14:21:00+05:30,277.87,277.87,277.87,277.87,200,0
2025-05-19T14:22:00+05:30,277.87,277.87,277.8,277.8,156,0
2025-05-19T14:23:00+05:30,277.95,277.95,277.75,277.93,24,0
2025-05-19T14:24:00+05:30,277.8,277.97,277.74,277.93,310,0
2025-05-19T14:25:00+05:30,277.74,277.89,277.73,277.89,114,0
2025-05-19T14:26:00+05:30,277.89,277.89,277.75,277.8,233,0
2025-05-19T14:27:00+05:30,277.8,277.8,277.72,277.72,49,0
2025-05-19T14:28:00+05:30,277.72,277.8,277.72,277.79,40,0
2025-05-19T14:29:00+05:30,277.72,277.72,277.72,277.72,10,0
2025-05-19T14:30:00+05:30,277.8,277.8,277.72,277.72,93,0
2025-05-19T14:31:00+05:30,277.72,277.72,277.72,277.72,26,0
2025-05-19T14:32:00+05:30,277.79,277.79,277.72,277.77,84,0
2025-05-19T14:33:00+05:30,277.8,277.8,277.72,277.8,922,0
2025-05-19T14:34:00+05:30,277.8,277.8,277.72,277.72,152,0
2025-05-19T14:35:00+05:30,277.8,277.8,277.8,277.8,29,0
2025-05-19T14:36:00+05:30,277.8,277.8,277.73,277.8,82,0
2025-05-19T14:37:00+05:30,277.8,277.8,277.8,277.8,10109,0
2025-05-19T14:38:00+05:30,277.8,277.93,277.61,277.8,5294,0
2025-05-19T14:39:00+05:30,277.8,277.95,277.58,277.95,10126,0
2025-05-19T14:40:00+05:30,277.64,277.8,277.62,277.8,625,0
2025-05-19T14:41:00+05:30,277.8,277.8,277.69,277.69,10002,0
2025-05-19T14:42:00+05:30,277.8,277.8,277.7,277.7,101,0
2025-05-19T14:43:00+05:30,277.67,277.77,277.63,277.77,421,0
2025-05-19T14:44:00+05:30,277.77,277.77,277.64,277.64,101,0
2025-05-19T14:45:00+05:30,277.77,277.77,277.58,277.58,100,0
2025-05-19T14:46:00+05:30,277.58,277.8,277.48,277.5,363456,0
2025-05-19T14:47:00+05:30,277.5,277.5,277.39,277.39,29097,0
2025-05-19T14:48:00+05:30,277.5,277.5,277.49,277.49,104,0
2025-05-19T14:49:00+05:30,277.39,277.5,277.39,277.5,8725,0
2025-05-19T14:50:00+05:30,277.5,277.5,277.44,277.5,72079,0
2025-05-19T14:51:00+05:30,277.5,277.5,277.39,277.5,49,0
2025-05-19T14:52:00+05:30,277.5,277.5,277.39,277.5,38,0
2025-05-19T14:53:00+05:30,277.5,277.5,277.5,277.5,10,0
2025-05-19T14:54:00+05:30,277.5,277.5,277.3,277.5,503,0
2025-05-19T14:55:00+05:30,277.5,277.5,277.3,277.32,247,0
2025-05-19T14:56:00+05:30,277.5,277.5,277.32,277.5,279,0
2025-05-19T14:57:00+05:30,277.49,277.49,277.3,277.49,225,0
2025-05-19T14:58:00+05:30,277.49,277.49,277.49,277.49,31,0
2025-05-19T14:59:00+05:30,277.49,277.49,277.3,277.49,334,0
2025-05-19T15:00:00+05:30,277.49,277.5,277.39,277.5,58185,0
2025-05-19T15:01:00+05:30,277.76,277.76,277.6,277.6,23,0
2025-05-19T15:02:00+05:30,277.62,277.62,277.62,277.62,266,0
2025-05-19T15:03:00+05:30,277.7,277.91,277.7,277.7,3128,0
2025-05-19T15:04:00+05:30,277.7,277.7,277.63,277.7,47,0
2025-05-19T15:05:00+05:30,277.7,277.7,277.6,277.7,1255,0
2025-05-19T15:06:00+05:30,277.6,277.7,277.6,277.7,175,0
2025-05-19T15:07:00+05:30,277.7,277.7,277.7,277.7,304,0
2025-05-19T15:08:00+05:30,277.7,277.7,277.64,277.7,529,0
2025-05-19T15:09:00+05:30,277.7,277.93,277.6,277.6,6108,0
2025-05-19T15:10:00+05:30,277.61,277.7,277.45,277.51,1495,0
2025-05-19T15:11:00+05:30,277.7,277.7,277.51,277.51,77,0
2025-05-19T15:12:00+05:30,277.7,277.7,277.7,277.7,4,0
2025-05-19T15:13:00+05:30,277.6,277.6,277.5,277.6,984,0
2025-05-19T15:14:00+05:30,277.6,277.6,277.6,277.6,468,0
2025-05-19T15:15:00+05:30,277.6,277.6,277.45,277.6,531,0
2025-05-19T15:16:00+05:30,277.5,277.6,277.44,277.45,136,0
2025-05-19T15:17:00+05:30,277.6,277.6,277.47,277.6,72,0
2025-05-19T15:18:00+05:30,277.55,277.55,277.47,277.55,811,0
2025-05-19T15:19:00+05:30,277.55,277.55,277.55,277.55,356,0
2025-05-19T15:20:00+05:30,277.51,277.55,277.45,277.55,3085,0
2025-05-19T15:21:00+05:30,277.55,277.55,277.51,277.55,85,0
2025-05-19T15:22:00+05:30,277.51,277.52,277.49,277.52,1918,0
2025-05-19T15:23:00+05:30,277.52,277.52,277.5,277.52,52,0
2025-05-19T15:24:00+05:30,277.5,277.52,277.45,277.5,5744,0
2025-05-19T15:25:00+05:30,277.5,277.7,277.45,277.47,2859,0
2025-05-19T15:26:00+05:30,277.7,277.7,277.47,277.47,103,0
2025-05-19T15:27:00+05:30,277.7,277.7,277.7,277.7,18,0
2025-05-19T15:28:00+05:30,277.7,277.7,277.47,277.47,884,0
2025-05-19T15:29:00+05:30,277.45,277.64,277.45,277.64,1629,0
