datetime,open,high,low,close,volume,null
2025-05-19T09:51:00+05:30,8622.75,8625.18,8620.4,8620.4,0,0
2025-05-19T09:52:00+05:30,8619.75,8619.75,8617.91,8618.85,0,0
2025-05-19T09:53:00+05:30,8618.92,8620.18,8618.65,8618.87,0,0
2025-05-19T09:54:00+05:30,8618.25,8620.64,8617.7,8620.64,0,0
2025-05-19T09:55:00+05:30,8620.99,8621.23,8615.63,8615.63,0,0
2025-05-19T09:56:00+05:30,8615.49,8615.99,8611.84,8613.36,0,0
2025-05-19T09:57:00+05:30,8613.38,8616.59,8613.38,8616.59,0,0
2025-05-19T09:58:00+05:30,8616.37,8618.1,8616.37,8616.74,0,0
2025-05-19T09:59:00+05:30,8616.99,8617.34,8614.87,8617.34,0,0
2025-05-19T10:00:00+05:30,8619.13,8619.29,8615.13,8615.13,0,0
2025-05-19T10:01:00+05:30,8615.87,8617.53,8615.68,8617.53,0,0
2025-05-19T10:02:00+05:30,8619.2,8620.31,8617.66,8620.31,0,0
2025-05-19T10:03:00+05:30,8622.2,8624.36,8621.77,8624.36,0,0
2025-05-19T10:04:00+05:30,8626.64,8627.4,8626.35,8626.58,0,0
2025-05-19T10:05:00+05:30,8627.83,8627.83,8624.79,8626.41,0,0
2025-05-19T10:06:00+05:30,8626.62,8627.88,8626.4,8627.88,0,0
2025-05-19T10:07:00+05:30,8628.75,8630.52,8628.75,8629.05,0,0
2025-05-19T10:08:00+05:30,8629.52,8630.4,8628.46,8630.4,0,0
2025-05-19T10:09:00+05:30,8631.5,8634.17,8631.39,8633.42,0,0
2025-05-19T10:10:00+05:30,8634.42,8636.21,8634.0,8634.54,0,0
2025-05-19T10:11:00+05:30,8632.7,8632.86,8629.65,8629.65,0,0
2025-05-19T10:12:00+05:30,8629.43,8629.43,8626.01,8626.01,0,0
2025-05-19T10:13:00+05:30,8626.83,8627.61,8624.83,8625.61,0,0
2025-05-19T10:14:00+05:30,8624.7,8627.87,8624.7,8626.42,0,0
2025-05-19T10:15:00+05:30,8627.12,8629.31,8627.12,8628.01,0,0
2025-05-19T10:16:00+05:30,8628.02,8630.11,8628.02,8629.11,0,0
2025-05-19T10:17:00+05:30,8632.28,8635.0,8631.76,8633.49,0,0
2025-05-19T10:18:00+05:30,8633.53,8633.53,8631.12,8631.12,0,0
2025-05-19T10:19:00+05:30,8630.57,8630.57,8627.44,8629.08,0,0
2025-05-19T10:20:00+05:30,8629.08,8629.23,8626.44,8627.54,0,0
2025-05-19T10:21:00+05:30,8628.56,8630.72,8626.99,8630.72,0,0
2025-05-19T10:22:00+05:30,8630.22,8634.05,8630.22,8633.58,0,0
2025-05-19T10:23:00+05:30,8634.28,8635.85,8633.91,8634.33,0,0
2025-05-19T10:24:00+05:30,8634.11,8634.31,8631.19,8631.63,0,0
2025-05-19T10:25:00+05:30,8632.54,8634.95,8631.15,8631.15,0,0
2025-05-19T10:26:00+05:30,8630.04,8630.04,8625.62,8626.69,0,0
2025-05-19T10:27:00+05:30,8624.13,8624.15,8619.85,8620.91,0,0
2025-05-19T10:28:00+05:30,8620.11,8622.22,8619.47,8619.47,0,0
2025-05-19T10:29:00+05:30,8620.02,8622.32,8619.25,8619.25,0,0
2025-05-19T10:30:00+05:30,8620.4,8621.33,8617.22,8618.1,0,0
2025-05-19T10:31:00+05:30,8618.17,8620.51,8618.17,8620.26,0,0
2025-05-19T10:32:00+05:30,8621.42,8623.69,8620.75,8623.4,0,0
2025-05-19T10:33:00+05:30,8622.66,8626.29,8622.66,8624.95,0,0
2025-05-19T10:34:00+05:30,8625.48,8626.02,8621.99,8621.99,0,0
2025-05-19T10:35:00+05:30,8620.67,8620.84,8619.46,8620.84,0,0
2025-05-19T10:36:00+05:30,8620.5,8622.7,8619.95,8621.54,0,0
2025-05-19T10:37:00+05:30,8623.46,8623.46,8621.47,8623.13,0,0
2025-05-19T10:38:00+05:30,8622.6,8623.04,8620.15,8620.51,0,0
2025-05-19T10:39:00+05:30,8620.51,8620.51,8614.98,8616.69,0,0
2025-05-19T10:40:00+05:30,8615.58,8618.73,8615.58,8618.73,0,0
2025-05-19T10:41:00+05:30,8618.65,8618.65,8616.31,8616.8,0,0
2025-05-19T10:42:00+05:30,8616.86,8617.2,8615.23,8617.2,0,0
2025-05-19T10:43:00+05:30,8617.9,8617.9,8614.47,8615.39,0,0
2025-05-19T10:44:00+05:30,8616.47,8616.47,8614.65,8615.99,0,0
2025-05-19T10:45:00+05:30,8614.78,8615.08,8612.68,8612.68,0,0
2025-05-19T10:46:00+05:30,8613.56,8616.61,8613.4,8616.61,0,0
2025-05-19T10:47:00+05:30,8617.48,8617.48,8614.78,8614.84,0,0
2025-05-19T10:48:00+05:30,8616.26,8616.26,8613.36,8614.03,0,0
2025-05-19T10:49:00+05:30,8615.31,8618.93,8615.31,8618.93,0,0
2025-05-19T10:50:00+05:30,8619.67,8620.16,8618.53,8618.53,0,0
2025-05-19T10:51:00+05:30,8617.64,8618.68,8616.62,8618.66,0,0
2025-05-19T10:52:00+05:30,8618.9,8621.0,8618.81,8621.0,0,0
2025-05-19T10:53:00+05:30,8620.77,8623.23,8620.77,8621.41,0,0
2025-05-19T10:54:00+05:30,8621.9,8625.68,8621.9,8625.68,0,0
2025-05-19T10:55:00+05:30,8625.28,8625.93,8624.46,8625.64,0,0
2025-05-19T10:56:00+05:30,8625.95,8626.0,8623.59,8623.91,0,0
2025-05-19T10:57:00+05:30,8624.0,8626.85,8623.98,8626.77,0,0
2025-05-19T10:58:00+05:30,8626.52,8628.46,8626.4,8627.05,0,0
2025-05-19T10:59:00+05:30,8625.85,8627.54,8625.43,8626.76,0,0
2025-05-19T11:00:00+05:30,8627.11,8627.28,8626.63,8626.92,0,0
2025-05-19T11:01:00+05:30,8626.38,8626.38,8624.27,8626.37,0,0
2025-05-19T11:02:00+05:30,8625.9,8632.43,8625.9,8632.32,0,0
2025-05-19T11:03:00+05:30,8632.61,8634.27,8631.77,8634.27,0,0
2025-05-19T11:04:00+05:30,8632.66,8637.15,8632.5,8637.14,0,0
2025-05-19T11:05:00+05:30,8638.23,8638.23,8637.32,8637.34,0,0
2025-05-19T11:06:00+05:30,8636.81,8637.03,8635.58,8635.58,0,0
2025-05-19T11:07:00+05:30,8636.98,8636.98,8635.35,8635.78,0,0
2025-05-19T11:08:00+05:30,8635.06,8635.06,8631.17,8631.44,0,0
2025-05-19T11:09:00+05:30,8632.39,8634.35,8631.59,8633.86,0,0
2025-05-19T11:10:00+05:30,8632.62,8633.45,8631.72,8631.72,0,0
2025-05-19T11:11:00+05:30,8632.52,8632.52,8631.52,8632.31,0,0
2025-05-19T11:12:00+05:30,8630.11,8632.06,8629.52,8630.46,0,0
2025-05-19T11:13:00+05:30,8629.56,8630.37,8628.26,8628.35,0,0
2025-05-19T11:14:00+05:30,8627.5,8627.5,8625.41,8625.41,0,0
2025-05-19T11:15:00+05:30,8627.5,8627.89,8625.17,8625.18,0,0
2025-05-19T11:16:00+05:30,8624.72,8628.53,8624.72,8627.83,0,0
2025-05-19T11:17:00+05:30,8628.59,8629.92,8628.43,8629.81,0,0
2025-05-19T11:18:00+05:30,8629.96,8630.44,8628.86,8629.32,0,0
2025-05-19T11:19:00+05:30,8629.52,8631.46,8629.52,8631.46,0,0
2025-05-19T11:20:00+05:30,8630.75,8631.84,8627.88,8628.42,0,0
2025-05-19T11:21:00+05:30,8625.09,8625.09,8621.6,8621.6,0,0
2025-05-19T11:22:00+05:30,8623.23,8623.8,8621.79,8623.8,0,0
2025-05-19T11:23:00+05:30,8622.64,8625.62,8622.64,8625.62,0,0
2025-05-19T11:24:00+05:30,8624.96,8624.96,8623.11,8623.78,0,0
2025-05-19T11:25:00+05:30,8623.43,8624.2,8623.2,8623.77,0,0
2025-05-19T11:26:00+05:30,8623.66,8624.92,8622.97,8623.85,0,0
2025-05-19T11:27:00+05:30,8622.51,8625.12,8622.51,8622.78,0,0
2025-05-19T11:28:00+05:30,8622.8,8623.32,8620.96,8620.96,0,0
2025-05-19T11:29:00+05:30,8621.05,8623.4,8621.05,8622.91,0,0
2025-05-19T11:30:00+05:30,8623.89,8626.72,8623.89,8625.1,0,0
2025-05-19T11:31:00+05:30,8626.11,8626.55,8624.9,8625.3,0,0
2025-05-19T11:32:00+05:30,8625.65,8625.91,8621.76,8622.83,0,0
2025-05-19T11:33:00+05:30,8623.35,8623.35,8620.19,8620.19,0,0
2025-05-19T11:34:00+05:30,8620.58,8622.3,8618.23,8618.23,0,0
2025-05-19T11:35:00+05:30,8618.95,8618.96,8618.34,8618.39,0,0
2025-05-19T11:36:00+05:30,8620.12,8622.78,8619.01,8622.78,0,0
2025-05-19T11:37:00+05:30,8622.53,8625.53,8622.53,8625.4,0,0
2025-05-19T11:38:00+05:30,8625.25,8626.73,8625.25,8626.4,0,0
2025-05-19T11:39:00+05:30,8625.76,8626.59,8625.42,8625.93,0,0
2025-05-19T11:40:00+05:30,8626.03,8628.58,8626.03,8628.11,0,0
2025-05-19T11:41:00+05:30,8627.55,8627.95,8625.96,8626.94,0,0
2025-05-19T11:42:00+05:30,8627.13,8627.93,8625.86,8627.93,0,0
2025-05-19T11:43:00+05:30,8627.85,8629.31,8627.26,8629.31,0,0
2025-05-19T11:44:00+05:30,8627.66,8628.74,8625.96,8627.21,0,0
2025-05-19T11:45:00+05:30,8626.14,8626.92,8625.39,8626.92,0,0
2025-05-19T11:46:00+05:30,8626.73,8626.73,8624.39,8626.17,0,0
2025-05-19T11:47:00+05:30,8625.72,8627.46,8625.27,8627.35,0,0
2025-05-19T11:48:00+05:30,8628.27,8629.51,8627.77,8629.45,0,0
2025-05-19T11:49:00+05:30,8630.13,8630.13,8625.93,8625.93,0,0
2025-05-19T11:50:00+05:30,8625.91,8630.64,8624.42,8629.14,0,0
2025-05-19T11:51:00+05:30,8628.65,8633.27,8628.65,8632.07,0,0
2025-05-19T11:52:00+05:30,8631.91,8632.28,8630.84,8632.06,0,0
2025-05-19T11:53:00+05:30,8630.98,8630.98,8628.09,8628.09,0,0
2025-05-19T11:54:00+05:30,8628.42,8629.24,8628.42,8629.24,0,0
2025-05-19T11:55:00+05:30,8629.86,8629.86,8627.8,8627.8,0,0
2025-05-19T11:56:00+05:30,8626.97,8626.97,8624.08,8624.75,0,0
2025-05-19T11:57:00+05:30,8625.66,8625.66,8623.93,8623.96,0,0
2025-05-19T11:58:00+05:30,8624.22,8624.22,8622.97,8623.18,0,0
2025-05-19T11:59:00+05:30,8623.27,8623.27,8620.04,8620.04,0,0
2025-05-19T12:00:00+05:30,8620.94,8620.94,8614.43,8614.43,0,0
2025-05-19T12:01:00+05:30,8613.31,8614.69,8613.15,8613.42,0,0
2025-05-19T12:02:00+05:30,8613.42,8614.19,8608.78,8610.81,0,0
2025-05-19T12:03:00+05:30,8610.83,8610.83,8609.0,8609.0,0,0
2025-05-19T12:04:00+05:30,8608.3,8608.98,8607.12,8607.12,0,0
2025-05-19T12:05:00+05:30,8608.13,8611.08,8608.11,8611.08,0,0
2025-05-19T12:06:00+05:30,8610.55,8613.1,8610.55,8612.53,0,0
2025-05-19T12:07:00+05:30,8612.62,8612.62,8609.63,8609.63,0,0
2025-05-19T12:08:00+05:30,8611.17,8611.62,8610.23,8611.1,0,0
2025-05-19T12:09:00+05:30,8611.13,8612.29,8610.92,8611.53,0,0
2025-05-19T12:10:00+05:30,8611.3,8612.48,8610.51,8611.97,0,0
2025-05-19T12:11:00+05:30,8611.99,8611.99,8607.03,8607.03,0,0
2025-05-19T12:12:00+05:30,8606.65,8610.99,8606.65,8609.61,0,0
2025-05-19T12:13:00+05:30,8609.48,8613.61,8608.8,8613.61,0,0
2025-05-19T12:14:00+05:30,8613.85,8613.85,8611.88,8612.57,0,0
2025-05-19T12:15:00+05:30,8610.0,8610.0,8604.31,8604.31,0,0
2025-05-19T12:16:00+05:30,8606.7,8606.85,8605.38,8605.38,0,0
2025-05-19T12:17:00+05:30,8605.64,8605.64,8604.36,8604.36,0,0
2025-05-19T12:18:00+05:30,8604.33,8609.3,8604.18,8609.3,0,0
2025-05-19T12:19:00+05:30,8609.87,8613.21,8609.25,8613.21,0,0
2025-05-19T12:20:00+05:30,8615.18,8617.05,8614.55,8617.05,0,0
2025-05-19T12:21:00+05:30,8618.72,8618.72,8615.72,8616.16,0,0
2025-05-19T12:22:00+05:30,8616.87,8616.87,8613.33,8613.33,0,0
2025-05-19T12:23:00+05:30,8614.53,8615.41,8613.92,8615.41,0,0
2025-05-19T12:24:00+05:30,8613.45,8614.34,8613.38,8614.17,0,0
2025-05-19T12:25:00+05:30,8614.26,8614.96,8614.26,8614.95,0,0
2025-05-19T12:26:00+05:30,8617.07,8617.36,8615.76,8615.76,0,0
2025-05-19T12:27:00+05:30,8616.06,8617.8,8616.01,8617.4,0,0
2025-05-19T12:28:00+05:30,8617.54,8617.54,8614.36,8614.36,0,0
2025-05-19T12:29:00+05:30,8615.21,8616.87,8615.21,8616.51,0,0
2025-05-19T12:30:00+05:30,8615.3,8616.8,8614.56,8615.56,0,0
2025-05-19T12:31:00+05:30,8615.61,8620.65,8615.61,8619.2,0,0
2025-05-19T12:32:00+05:30,8619.69,8620.62,8619.69,8620.62,0,0
2025-05-19T12:33:00+05:30,8620.26,8620.47,8619.19,8619.36,0,0
2025-05-19T12:34:00+05:30,8620.94,8621.85,8620.76,8621.18,0,0
2025-05-19T12:35:00+05:30,8621.27,8622.32,8620.28,8620.88,0,0
2025-05-19T12:36:00+05:30,8620.22,8621.18,8619.5,8621.18,0,0
2025-05-19T12:37:00+05:30,8619.64,8619.64,8618.44,8618.49,0,0
2025-05-19T12:38:00+05:30,8619.32,8619.62,8618.01,8619.62,0,0
2025-05-19T12:39:00+05:30,8619.39,8619.4,8616.53,8616.95,0,0
2025-05-19T12:40:00+05:30,8616.07,8616.71,8615.6,8616.06,0,0
2025-05-19T12:41:00+05:30,8616.64,8616.64,8615.28,8615.28,0,0
2025-05-19T12:42:00+05:30,8615.54,8618.1,8615.54,8616.27,0,0
2025-05-19T12:43:00+05:30,8616.73,8618.66,8616.73,8617.85,0,0
2025-05-19T12:44:00+05:30,8618.25,8619.17,8617.93,8618.17,0,0
2025-05-19T12:45:00+05:30,8618.03,8618.03,8616.61,8617.45,0,0
2025-05-19T12:46:00+05:30,8617.3,8618.83,8617.3,8618.83,0,0
2025-05-19T12:47:00+05:30,8618.49,8618.49,8616.78,8617.29,0,0
2025-05-19T12:48:00+05:30,8617.5,8619.83,8617.5,8619.83,0,0
2025-05-19T12:49:00+05:30,8620.37,8621.24,8619.46,8619.89,0,0
2025-05-19T12:50:00+05:30,8619.07,8619.46,8617.88,8619.28,0,0
2025-05-19T12:51:00+05:30,8619.95,8620.3,8619.7,8619.75,0,0
2025-05-19T12:52:00+05:30,8619.88,8621.42,8619.68,8621.42,0,0
2025-05-19T12:53:00+05:30,8620.38,8620.38,8618.89,8619.85,0,0
2025-05-19T12:54:00+05:30,8620.56,8620.82,8618.79,8619.52,0,0
2025-05-19T12:55:00+05:30,8619.2,8619.31,8617.9,8618.82,0,0
2025-05-19T12:56:00+05:30,8617.72,8618.95,8617.72,8618.95,0,0
2025-05-19T12:57:00+05:30,8618.27,8618.64,8617.27,8618.64,0,0
2025-05-19T12:58:00+05:30,8619.51,8620.74,8619.51,8620.74,0,0
2025-05-19T12:59:00+05:30,8619.94,8619.94,8617.14,8617.14,0,0
2025-05-19T13:00:00+05:30,8617.66,8618.17,8617.66,8618.12,0,0
2025-05-19T13:01:00+05:30,8618.07,8618.61,8617.52,8617.56,0,0
2025-05-19T13:02:00+05:30,8616.76,8617.28,8615.87,8616.53,0,0
2025-05-19T13:03:00+05:30,8618.31,8618.31,8612.91,8612.91,0,0
2025-05-19T13:04:00+05:30,8612.86,8614.2,8612.86,8613.6,0,0
2025-05-19T13:05:00+05:30,8613.45,8613.45,8611.01,8611.01,0,0
2025-05-19T13:06:00+05:30,8611.27,8611.86,8610.78,8611.86,0,0
2025-05-19T13:07:00+05:30,8610.5,8610.5,8606.81,8607.37,0,0
2025-05-19T13:08:00+05:30,8606.55,8607.31,8605.32,8605.51,0,0
2025-05-19T13:09:00+05:30,8606.48,8606.78,8606.08,8606.43,0,0
2025-05-19T13:10:00+05:30,8606.12,8607.28,8606.12,8607.28,0,0
2025-05-19T13:11:00+05:30,8607.45,8607.45,8605.08,8605.08,0,0
2025-05-19T13:12:00+05:30,8604.83,8606.56,8604.83,8605.92,0,0
2025-05-19T13:13:00+05:30,8605.96,8607.39,8604.96,8607.39,0,0
2025-05-19T13:14:00+05:30,8607.4,8607.88,8607.31,8607.8,0,0
2025-05-19T13:15:00+05:30,8606.78,8607.42,8605.6,8606.08,0,0
2025-05-19T13:16:00+05:30,8606.07,8606.41,8605.7,8605.7,0,0
2025-05-19T13:17:00+05:30,8605.06,8605.55,8604.63,8605.55,0,0
2025-05-19T13:18:00+05:30,8606.38,8609.83,8606.38,8609.59,0,0
2025-05-19T13:19:00+05:30,8609.82,8609.93,8608.02,8608.02,0,0
2025-05-19T13:20:00+05:30,8606.98,8607.8,8606.51,8607.37,0,0
2025-05-19T13:21:00+05:30,8607.49,8609.87,8607.49,8609.87,0,0
2025-05-19T13:22:00+05:30,8609.43,8611.78,8609.2,8611.78,0,0
2025-05-19T13:23:00+05:30,8611.57,8612.04,8611.57,8611.65,0,0
2025-05-19T13:24:00+05:30,8612.58,8614.04,8611.63,8614.04,0,0
2025-05-19T13:25:00+05:30,8614.08,8615.76,8614.08,8615.76,0,0
2025-05-19T13:26:00+05:30,8615.05,8615.05,8613.91,8613.91,0,0
2025-05-19T13:27:00+05:30,8614.75,8614.98,8613.41,8613.41,0,0
2025-05-19T13:28:00+05:30,8612.93,8612.93,8611.7,8611.7,0,0
2025-05-19T13:29:00+05:30,8612.39,8613.96,8612.39,8613.82,0,0
2025-05-19T13:30:00+05:30,8614.38,8614.95,8613.9,8614.81,0,0
2025-05-19T13:31:00+05:30,8615.36,8616.66,8615.36,8616.32,0,0
2025-05-19T13:32:00+05:30,8617.36,8617.74,8616.42,8617.74,0,0
2025-05-19T13:33:00+05:30,8617.12,8617.12,8614.54,8614.79,0,0
2025-05-19T13:34:00+05:30,8615.74,8615.82,8614.97,8615.34,0,0
2025-05-19T13:35:00+05:30,8615.61,8616.01,8614.86,8614.96,0,0
2025-05-19T13:36:00+05:30,8615.83,8618.27,8615.83,8616.12,0,0
2025-05-19T13:37:00+05:30,8616.7,8616.7,8615.83,8616.24,0,0
2025-05-19T13:38:00+05:30,8615.29,8616.35,8614.02,8614.02,0,0
2025-05-19T13:39:00+05:30,8614.26,8615.35,8613.81,8613.81,0,0
2025-05-19T13:40:00+05:30,8614.33,8615.1,8614.33,8614.83,0,0
2025-05-19T13:41:00+05:30,8614.56,8614.56,8611.6,8611.99,0,0
2025-05-19T13:42:00+05:30,8614.0,8614.57,8611.56,8611.56,0,0
2025-05-19T13:43:00+05:30,8612.6,8615.14,8612.6,8615.14,0,0
2025-05-19T13:44:00+05:30,8614.24,8615.63,8613.16,8613.41,0,0
2025-05-19T13:45:00+05:30,8614.05,8614.67,8613.2,8614.15,0,0
2025-05-19T13:46:00+05:30,8613.92,8614.22,8613.25,8613.49,0,0
2025-05-19T13:47:00+05:30,8612.87,8613.49,8612.87,8613.49,0,0
2025-05-19T13:48:00+05:30,8613.91,8613.91,8613.15,8613.15,0,0
2025-05-19T13:49:00+05:30,8614.3,8614.3,8613.49,8613.53,0,0
2025-05-19T13:50:00+05:30,8611.77,8612.26,8608.59,8608.59,0,0
2025-05-19T13:51:00+05:30,8609.5,8609.5,8608.06,8609.09,0,0
2025-05-19T13:52:00+05:30,8609.46,8611.07,8608.73,8610.57,0,0
2025-05-19T13:53:00+05:30,8610.83,8612.44,8610.83,8612.29,0,0
2025-05-19T13:54:00+05:30,8612.5,8612.93,8611.55,8612.18,0,0
2025-05-19T13:55:00+05:30,8612.59,8614.15,8612.32,8613.28,0,0
2025-05-19T13:56:00+05:30,8614.07,8614.19,8612.79,8612.79,0,0
2025-05-19T13:57:00+05:30,8612.81,8614.65,8612.08,8612.08,0,0
2025-05-19T13:58:00+05:30,8612.68,8612.71,8611.58,8612.7,0,0
2025-05-19T13:59:00+05:30,8612.58,8612.97,8611.61,8612.07,0,0
2025-05-19T14:00:00+05:30,8611.54,8611.54,8602.46,8602.46,0,0
2025-05-19T14:01:00+05:30,8603.23,8604.63,8602.75,8603.46,0,0
2025-05-19T14:02:00+05:30,8602.18,8603.76,8599.5,8599.5,0,0
2025-05-19T14:03:00+05:30,8600.34,8600.34,8597.24,8597.73,0,0
2025-05-19T14:04:00+05:30,8598.13,8598.3,8593.7,8593.7,0,0
2025-05-19T14:05:00+05:30,8593.96,8596.09,8593.14,8593.14,0,0
2025-05-19T14:06:00+05:30,8592.11,8592.11,8586.68,8587.06,0,0
2025-05-19T14:07:00+05:30,8588.38,8590.23,8587.53,8590.23,0,0
2025-05-19T14:08:00+05:30,8589.93,8591.6,8589.21,8590.59,0,0
2025-05-19T14:09:00+05:30,8590.21,8590.21,8588.86,8589.51,0,0
2025-05-19T14:10:00+05:30,8589.09,8589.09,8587.16,8587.37,0,0
2025-05-19T14:11:00+05:30,8587.51,8589.5,8587.51,8588.84,0,0
2025-05-19T14:12:00+05:30,8588.46,8588.46,8581.52,8581.52,0,0
2025-05-19T14:13:00+05:30,8581.45,8583.98,8581.28,8583.6,0,0
2025-05-19T14:14:00+05:30,8583.69,8586.31,8583.37,8586.31,0,0
2025-05-19T14:15:00+05:30,8586.44,8588.81,8585.09,8588.39,0,0
2025-05-19T14:16:00+05:30,8589.23,8589.23,8587.02,8588.56,0,0
2025-05-19T14:17:00+05:30,8590.16,8596.79,8590.16,8595.09,0,0
2025-05-19T14:18:00+05:30,8596.01,8596.99,8595.3,8596.52,0,0
2025-05-19T14:19:00+05:30,8595.81,8596.7,8595.6,8596.7,0,0
2025-05-19T14:20:00+05:30,8597.16,8597.16,8595.29,8595.69,0,0
2025-05-19T14:21:00+05:30,8595.24,8595.24,8593.79,8594.07,0,0
2025-05-19T14:22:00+05:30,8593.82,8595.36,8593.82,8594.51,0,0
2025-05-19T14:23:00+05:30,8593.32,8594.71,8593.02,8593.02,0,0
2025-05-19T14:24:00+05:30,8592.77,8593.27,8591.79,8592.3,0,0
2025-05-19T14:25:00+05:30,8593.08,8593.08,8590.67,8592.3,0,0
2025-05-19T14:26:00+05:30,8593.25,8593.61,8592.04,8592.04,0,0
2025-05-19T14:27:00+05:30,8591.62,8593.01,8591.62,8592.01,0,0
2025-05-19T14:28:00+05:30,8590.26,8590.26,8589.07,8589.07,0,0
2025-05-19T14:29:00+05:30,8589.11,8590.25,8588.11,8589.57,0,0
2025-05-19T14:30:00+05:30,8590.22,8590.22,8588.73,8588.93,0,0
2025-05-19T14:31:00+05:30,8589.36,8589.95,8589.17,8589.39,0,0
2025-05-19T14:32:00+05:30,8589.34,8589.34,8585.42,8585.42,0,0
2025-05-19T14:33:00+05:30,8586.46,8589.13,8586.46,8587.38,0,0
2025-05-19T14:34:00+05:30,8587.53,8592.07,8587.53,8590.55,0,0
2025-05-19T14:35:00+05:30,8590.92,8592.26,8589.8,8589.8,0,0
2025-05-19T14:36:00+05:30,8591.27,8591.79,8590.05,8591.2,0,0
2025-05-19T14:37:00+05:30,8591.63,8591.98,8590.86,8590.86,0,0
2025-05-19T14:38:00+05:30,8590.36,8590.36,8588.9,8589.62,0,0
2025-05-19T14:39:00+05:30,8590.92,8590.92,8588.54,8590.19,0,0
2025-05-19T14:40:00+05:30,8589.65,8590.39,8589.56,8590.25,0,0
2025-05-19T14:41:00+05:30,8592.7,8593.27,8591.81,8593.17,0,0
2025-05-19T14:42:00+05:30,8593.27,8593.27,8589.95,8590.68,0,0
2025-05-19T14:43:00+05:30,8590.6,8591.71,8589.64,8590.49,0,0
2025-05-19T14:44:00+05:30,8589.52,8590.75,8588.59,8590.49,0,0
2025-05-19T14:45:00+05:30,8590.58,8591.47,8589.88,8589.88,0,0
2025-05-19T14:46:00+05:30,8588.97,8590.1,8588.77,8589.61,0,0
2025-05-19T14:47:00+05:30,8590.05,8591.24,8588.69,8588.69,0,0
2025-05-19T14:48:00+05:30,8588.13,8588.13,8583.67,8583.67,0,0
2025-05-19T14:49:00+05:30,8585.32,8587.45,8585.32,8586.64,0,0
2025-05-19T14:50:00+05:30,8586.29,8591.99,8586.29,8591.58,0,0
2025-05-19T14:51:00+05:30,8592.49,8592.49,8590.4,8591.42,0,0
2025-05-19T14:52:00+05:30,8592.05,8592.05,8588.61,8588.61,0,0
2025-05-19T14:53:00+05:30,8588.88,8589.07,8587.17,8588.0,0,0
2025-05-19T14:54:00+05:30,8587.48,8587.96,8585.86,8586.31,0,0
