datetime,open,high,low,close,volume,null
2025-05-19T09:44:00+05:30,67313.05,67321.75,67268.2,67287.3,0,0
2025-05-19T09:45:00+05:30,67283.4,67283.4,67218.05,67262.05,0,0
2025-05-19T09:46:00+05:30,67260.35,67273.05,67239.65,67269.35,0,0
2025-05-19T09:47:00+05:30,67267.95,67339.45,67261.7,67331.2,0,0
2025-05-19T09:48:00+05:30,67326.1,67326.1,67265.6,67317.05,0,0
2025-05-19T09:49:00+05:30,67317.55,67367.8,67314.2,67353.85,0,0
2025-05-19T09:50:00+05:30,67358.7,67365.0,67329.15,67363.95,0,0
2025-05-19T09:51:00+05:30,67363.9,67382.25,67336.3,67337.85,0,0
2025-05-19T09:52:00+05:30,67335.75,67337.45,67313.15,67331.3,0,0
2025-05-19T09:53:00+05:30,67328.9,67345.45,67308.7,67308.7,0,0
2025-05-19T09:54:00+05:30,67303.6,67341.8,67290.05,67341.8,0,0
2025-05-19T09:55:00+05:30,67342.0,67343.75,67294.1,67294.1,0,0
2025-05-19T09:56:00+05:30,67294.9,67302.95,67265.95,67286.85,0,0
2025-05-19T09:57:00+05:30,67291.45,67314.05,67286.15,67312.1,0,0
2025-05-19T09:58:00+05:30,67311.65,67350.15,67305.75,67348.45,0,0
2025-05-19T09:59:00+05:30,67351.65,67381.05,67350.1,67380.8,0,0
2025-05-19T10:00:00+05:30,67388.1,67402.65,67357.65,67374.45,0,0
2025-05-19T10:01:00+05:30,67376.8,67406.45,67348.55,67406.45,0,0
2025-05-19T10:02:00+05:30,67405.05,67445.65,67393.5,67443.65,0,0
2025-05-19T10:03:00+05:30,67448.9,67511.95,67448.6,67510.55,0,0
2025-05-19T10:04:00+05:30,67510.35,67531.5,67506.3,67522.1,0,0
2025-05-19T10:05:00+05:30,67524.65,67529.15,67491.5,67515.75,0,0
2025-05-19T10:06:00+05:30,67516.4,67553.1,67514.7,67548.25,0,0
2025-05-19T10:07:00+05:30,67551.0,67555.7,67530.3,67541.05,0,0
2025-05-19T10:08:00+05:30,67538.0,67561.85,67535.25,67557.15,0,0
2025-05-19T10:09:00+05:30,67565.7,67589.1,67556.0,67587.3,0,0
2025-05-19T10:10:00+05:30,67589.05,67597.25,67576.05,67577.8,0,0
2025-05-19T10:11:00+05:30,67580.25,67580.25,67551.7,67560.8,0,0
2025-05-19T10:12:00+05:30,67559.5,67576.65,67523.45,67531.15,0,0
2025-05-19T10:13:00+05:30,67524.8,67539.3,67523.0,67535.45,0,0
2025-05-19T10:14:00+05:30,67538.1,67571.7,67538.1,67560.75,0,0
2025-05-19T10:15:00+05:30,67558.15,67584.2,67557.1,67565.2,0,0
2025-05-19T10:16:00+05:30,67565.45,67576.2,67551.85,67556.2,0,0
2025-05-19T10:17:00+05:30,67565.75,67601.0,67561.65,67585.6,0,0
2025-05-19T10:18:00+05:30,67583.55,67586.0,67571.5,67574.45,0,0
2025-05-19T10:19:00+05:30,67572.3,67577.25,67535.0,67549.85,0,0
2025-05-19T10:20:00+05:30,67546.5,67555.5,67536.3,67551.45,0,0
2025-05-19T10:21:00+05:30,67554.05,67579.5,67546.65,67579.1,0,0
2025-05-19T10:22:00+05:30,67576.95,67595.85,67573.25,67591.45,0,0
2025-05-19T10:23:00+05:30,67591.0,67595.75,67582.6,67586.05,0,0
2025-05-19T10:24:00+05:30,67585.15,67592.15,67578.6,67586.3,0,0
2025-05-19T10:25:00+05:30,67588.4,67602.85,67557.5,67558.2,0,0
2025-05-19T10:26:00+05:30,67556.1,67561.3,67539.6,67545.35,0,0
2025-05-19T10:27:00+05:30,67542.75,67550.85,67503.65,67527.7,0,0
2025-05-19T10:28:00+05:30,67528.55,67538.55,67525.95,67538.55,0,0
2025-05-19T10:29:00+05:30,67544.85,67569.85,67542.05,67556.8,0,0
2025-05-19T10:30:00+05:30,67556.9,67561.3,67533.3,67541.1,0,0
2025-05-19T10:31:00+05:30,67542.5,67581.0,67540.35,67578.95,0,0
2025-05-19T10:32:00+05:30,67580.7,67590.9,67572.1,67590.9,0,0
2025-05-19T10:33:00+05:30,67590.6,67615.4,67586.1,67605.65,0,0
2025-05-19T10:34:00+05:30,67603.1,67605.3,67575.25,67580.0,0,0
2025-05-19T10:35:00+05:30,67580.3,67582.4,67567.05,67575.95,0,0
2025-05-19T10:36:00+05:30,67576.2,67603.95,67573.9,67603.75,0,0
2025-05-19T10:37:00+05:30,67603.0,67609.5,67584.4,67595.55,0,0
2025-05-19T10:38:00+05:30,67595.25,67599.95,67584.0,67588.85,0,0
2025-05-19T10:39:00+05:30,67585.95,67587.75,67551.45,67554.85,0,0
2025-05-19T10:40:00+05:30,67558.85,67568.15,67548.8,67566.0,0,0
2025-05-19T10:41:00+05:30,67565.65,67571.7,67547.85,67556.6,0,0
2025-05-19T10:42:00+05:30,67556.05,67566.85,67552.85,67562.35,0,0
2025-05-19T10:43:00+05:30,67563.65,67564.25,67529.3,67535.35,0,0
2025-05-19T10:44:00+05:30,67537.4,67540.3,67511.7,67513.25,0,0
2025-05-19T10:45:00+05:30,67511.75,67515.2,67498.8,67507.9,0,0
2025-05-19T10:46:00+05:30,67508.05,67536.55,67496.15,67531.15,0,0
2025-05-19T10:47:00+05:30,67531.15,67537.6,67511.55,67536.45,0,0
2025-05-19T10:48:00+05:30,67536.7,67568.2,67533.25,67566.25,0,0
2025-05-19T10:49:00+05:30,67567.2,67582.6,67562.6,67581.55,0,0
2025-05-19T10:50:00+05:30,67579.95,67595.3,67576.8,67582.5,0,0
2025-05-19T10:51:00+05:30,67581.7,67586.2,67569.15,67582.45,0,0
2025-05-19T10:52:00+05:30,67584.7,67586.35,67563.45,67566.15,0,0
2025-05-19T10:53:00+05:30,67568.9,67610.45,67568.9,67608.1,0,0
2025-05-19T10:54:00+05:30,67608.1,67624.05,67603.85,67604.6,0,0
2025-05-19T10:55:00+05:30,67605.8,67612.15,67597.2,67611.7,0,0
2025-05-19T10:56:00+05:30,67611.5,67614.05,67584.05,67591.0,0,0
2025-05-19T10:57:00+05:30,67589.3,67607.2,67587.3,67602.45,0,0
2025-05-19T10:58:00+05:30,67605.2,67615.3,67597.35,67600.95,0,0
2025-05-19T10:59:00+05:30,67602.3,67618.2,67600.1,67603.2,0,0
2025-05-19T11:00:00+05:30,67604.15,67620.15,67598.25,67602.55,0,0
2025-05-19T11:01:00+05:30,67603.25,67610.8,67586.0,67601.0,0,0
2025-05-19T11:02:00+05:30,67599.7,67636.0,67599.7,67626.45,0,0
2025-05-19T11:03:00+05:30,67621.45,67634.05,67616.15,67617.0,0,0
2025-05-19T11:04:00+05:30,67618.35,67644.15,67606.95,67642.05,0,0
2025-05-19T11:05:00+05:30,67641.85,67647.0,67630.6,67640.9,0,0
2025-05-19T11:06:00+05:30,67640.35,67650.95,67636.0,67647.9,0,0
2025-05-19T11:07:00+05:30,67649.15,67658.9,67641.25,67654.05,0,0
2025-05-19T11:08:00+05:30,67652.55,67652.55,67627.35,67642.3,0,0
2025-05-19T11:09:00+05:30,67643.85,67650.15,67633.8,67641.85,0,0
2025-05-19T11:10:00+05:30,67642.5,67644.05,67621.3,67624.1,0,0
2025-05-19T11:11:00+05:30,67623.25,67623.65,67603.45,67611.8,0,0
2025-05-19T11:12:00+05:30,67610.1,67611.2,67593.85,67601.25,0,0
2025-05-19T11:13:00+05:30,67600.2,67600.2,67565.75,67565.75,0,0
2025-05-19T11:14:00+05:30,67564.8,67570.6,67550.6,67570.6,0,0
2025-05-19T11:15:00+05:30,67570.3,67581.1,67559.1,67581.05,0,0
2025-05-19T11:16:00+05:30,67582.2,67622.25,67581.2,67622.25,0,0
2025-05-19T11:17:00+05:30,67621.35,67630.8,67617.2,67624.6,0,0
2025-05-19T11:18:00+05:30,67621.85,67625.55,67606.2,67615.35,0,0
2025-05-19T11:19:00+05:30,67613.35,67631.65,67609.95,67626.85,0,0
2025-05-19T11:20:00+05:30,67626.0,67636.9,67608.95,67618.2,0,0
2025-05-19T11:21:00+05:30,67618.3,67618.3,67579.7,67580.55,0,0
2025-05-19T11:22:00+05:30,67581.1,67588.0,67575.15,67584.75,0,0
2025-05-19T11:23:00+05:30,67584.8,67599.2,67584.0,67588.9,0,0
2025-05-19T11:24:00+05:30,67590.15,67591.05,67558.95,67560.25,0,0
2025-05-19T11:25:00+05:30,67560.05,67574.0,67556.8,67569.0,0,0
2025-05-19T11:26:00+05:30,67569.3,67570.8,67559.8,67562.7,0,0
2025-05-19T11:27:00+05:30,67561.8,67572.55,67555.95,67559.65,0,0
2025-05-19T11:28:00+05:30,67558.25,67558.25,67532.6,67537.1,0,0
2025-05-19T11:29:00+05:30,67538.6,67555.8,67537.6,67555.0,0,0
2025-05-19T11:30:00+05:30,67553.35,67565.8,67551.75,67552.8,0,0
2025-05-19T11:31:00+05:30,67552.15,67558.15,67532.1,67535.6,0,0
2025-05-19T11:32:00+05:30,67533.9,67533.9,67507.25,67507.25,0,0
2025-05-19T11:33:00+05:30,67509.95,67514.5,67499.75,67505.75,0,0
2025-05-19T11:34:00+05:30,67506.6,67509.35,67484.7,67489.3,0,0
2025-05-19T11:35:00+05:30,67490.05,67490.05,67467.45,67477.95,0,0
2025-05-19T11:36:00+05:30,67476.85,67505.2,67468.45,67500.35,0,0
2025-05-19T11:37:00+05:30,67500.35,67506.75,67489.1,67504.15,0,0
2025-05-19T11:38:00+05:30,67504.95,67515.8,67496.3,67511.85,0,0
2025-05-19T11:39:00+05:30,67513.25,67517.7,67504.8,67506.1,0,0
2025-05-19T11:40:00+05:30,67506.65,67521.05,67506.2,67508.85,0,0
2025-05-19T11:41:00+05:30,67509.55,67518.5,67507.15,67511.3,0,0
2025-05-19T11:42:00+05:30,67512.8,67525.0,67507.35,67517.25,0,0
2025-05-19T11:43:00+05:30,67518.75,67535.5,67517.15,67528.4,0,0
2025-05-19T11:44:00+05:30,67527.7,67530.8,67521.1,67524.45,0,0
2025-05-19T11:45:00+05:30,67525.35,67525.35,67503.7,67515.35,0,0
2025-05-19T11:46:00+05:30,67517.65,67517.65,67498.2,67513.35,0,0
2025-05-19T11:47:00+05:30,67511.0,67542.7,67511.0,67540.55,0,0
2025-05-19T11:48:00+05:30,67540.15,67559.35,67539.2,67552.05,0,0
2025-05-19T11:49:00+05:30,67551.9,67552.1,67526.9,67526.9,0,0
2025-05-19T11:50:00+05:30,67526.95,67537.45,67519.5,67532.25,0,0
2025-05-19T11:51:00+05:30,67536.25,67573.7,67533.9,67572.75,0,0
2025-05-19T11:52:00+05:30,67571.8,67578.7,67564.5,67569.85,0,0
2025-05-19T11:53:00+05:30,67569.55,67581.0,67568.1,67569.1,0,0
2025-05-19T11:54:00+05:30,67569.15,67594.4,67568.45,67590.5,0,0
2025-05-19T11:55:00+05:30,67589.65,67603.95,67578.65,67601.2,0,0
2025-05-19T11:56:00+05:30,67602.25,67602.25,67576.0,67576.0,0,0
2025-05-19T11:57:00+05:30,67577.9,67585.1,67558.9,67569.3,0,0
2025-05-19T11:58:00+05:30,67570.55,67574.8,67551.45,67551.45,0,0
2025-05-19T11:59:00+05:30,67552.95,67554.4,67527.8,67531.9,0,0
2025-05-19T12:00:00+05:30,67534.5,67541.45,67506.35,67509.85,0,0
2025-05-19T12:01:00+05:30,67508.75,67517.15,67503.95,67508.65,0,0
2025-05-19T12:02:00+05:30,67510.3,67513.9,67488.3,67489.1,0,0
2025-05-19T12:03:00+05:30,67488.8,67496.95,67472.7,67486.2,0,0
2025-05-19T12:04:00+05:30,67488.45,67497.9,67481.4,67488.45,0,0
2025-05-19T12:05:00+05:30,67488.95,67532.95,67484.7,67531.45,0,0
2025-05-19T12:06:00+05:30,67532.95,67543.2,67521.5,67529.05,0,0
2025-05-19T12:07:00+05:30,67526.7,67534.85,67505.0,67512.85,0,0
2025-05-19T12:08:00+05:30,67513.45,67530.1,67512.75,67528.05,0,0
2025-05-19T12:09:00+05:30,67527.6,67540.55,67519.9,67521.25,0,0
2025-05-19T12:10:00+05:30,67521.05,67532.05,67517.6,67530.1,0,0
2025-05-19T12:11:00+05:30,67531.1,67534.75,67511.05,67518.4,0,0
2025-05-19T12:12:00+05:30,67518.25,67530.35,67512.7,67527.4,0,0
2025-05-19T12:13:00+05:30,67529.7,67529.7,67510.65,67515.4,0,0
2025-05-19T12:14:00+05:30,67514.75,67515.45,67497.85,67502.3,0,0
2025-05-19T12:15:00+05:30,67502.1,67502.1,67458.8,67465.1,0,0
2025-05-19T12:16:00+05:30,67465.35,67490.95,67465.35,67475.95,0,0
2025-05-19T12:17:00+05:30,67477.5,67482.65,67466.05,67476.15,0,0
2025-05-19T12:18:00+05:30,67477.9,67509.35,67474.45,67503.85,0,0
2025-05-19T12:19:00+05:30,67505.95,67529.75,67502.0,67526.95,0,0
2025-05-19T12:20:00+05:30,67528.25,67549.15,67528.25,67547.25,0,0
2025-05-19T12:21:00+05:30,67546.7,67556.65,67542.65,67550.45,0,0
2025-05-19T12:22:00+05:30,67552.1,67552.85,67531.25,67543.75,0,0
2025-05-19T12:23:00+05:30,67545.45,67561.3,67539.0,67560.4,0,0
2025-05-19T12:24:00+05:30,67561.35,67568.8,67555.75,67565.6,0,0
2025-05-19T12:25:00+05:30,67565.85,67584.05,67563.25,67584.05,0,0
2025-05-19T12:26:00+05:30,67585.5,67588.45,67578.05,67585.3,0,0
2025-05-19T12:27:00+05:30,67587.7,67599.1,67579.5,67598.55,0,0
2025-05-19T12:28:00+05:30,67598.05,67598.45,67578.35,67581.4,0,0
2025-05-19T12:29:00+05:30,67582.65,67598.25,67581.8,67596.65,0,0
2025-05-19T12:30:00+05:30,67596.75,67611.95,67596.1,67606.1,0,0
2025-05-19T12:31:00+05:30,67604.6,67640.25,67604.6,67633.6,0,0
2025-05-19T12:32:00+05:30,67634.0,67635.2,67606.0,67614.0,0,0
2025-05-19T12:33:00+05:30,67614.5,67618.25,67605.15,67612.4,0,0
2025-05-19T12:34:00+05:30,67613.0,67623.55,67611.35,67622.7,0,0
2025-05-19T12:35:00+05:30,67620.9,67632.0,67609.2,67612.4,0,0
2025-05-19T12:36:00+05:30,67612.7,67616.95,67605.6,67611.3,0,0
2025-05-19T12:37:00+05:30,67608.6,67608.7,67589.35,67594.45,0,0
2025-05-19T12:38:00+05:30,67594.4,67604.75,67590.15,67594.5,0,0
2025-05-19T12:39:00+05:30,67594.95,67606.2,67588.65,67592.9,0,0
2025-05-19T12:40:00+05:30,67593.55,67622.8,67589.15,67619.05,0,0
2025-05-19T12:41:00+05:30,67619.65,67619.65,67604.5,67605.6,0,0
2025-05-19T12:42:00+05:30,67608.05,67614.2,67598.6,67609.1,0,0
2025-05-19T12:43:00+05:30,67608.6,67629.6,67608.6,67629.3,0,0
2025-05-19T12:44:00+05:30,67629.8,67638.25,67620.25,67625.8,0,0
2025-05-19T12:45:00+05:30,67626.8,67631.55,67619.25,67629.95,0,0
2025-05-19T12:46:00+05:30,67631.15,67635.35,67627.1,67630.95,0,0
2025-05-19T12:47:00+05:30,67629.9,67631.2,67619.1,67628.9,0,0
2025-05-19T12:48:00+05:30,67628.25,67660.4,67628.25,67652.1,0,0
2025-05-19T12:49:00+05:30,67652.65,67657.7,67639.65,67639.85,0,0
2025-05-19T12:50:00+05:30,67641.8,67650.55,67637.3,67647.6,0,0
2025-05-19T12:51:00+05:30,67649.5,67668.15,67645.6,67664.55,0,0
2025-05-19T12:52:00+05:30,67662.4,67669.65,67656.75,67659.85,0,0
2025-05-19T12:53:00+05:30,67658.5,67667.5,67656.25,67661.95,0,0
2025-05-19T12:54:00+05:30,67663.45,67670.4,67660.15,67662.9,0,0
2025-05-19T12:55:00+05:30,67664.8,67677.25,67654.85,67661.95,0,0
2025-05-19T12:56:00+05:30,67663.55,67665.6,67652.25,67655.45,0,0
2025-05-19T12:57:00+05:30,67655.05,67658.9,67648.7,67653.3,0,0
2025-05-19T12:58:00+05:30,67655.15,67664.95,67651.85,67660.05,0,0
2025-05-19T12:59:00+05:30,67660.3,67667.25,67649.75,67653.15,0,0
2025-05-19T13:00:00+05:30,67653.9,67666.65,67650.2,67664.35,0,0
2025-05-19T13:01:00+05:30,67664.3,67675.35,67662.35,67662.55,0,0
2025-05-19T13:02:00+05:30,67659.75,67659.75,67646.5,67651.6,0,0
2025-05-19T13:03:00+05:30,67649.75,67651.4,67615.5,67636.35,0,0
2025-05-19T13:04:00+05:30,67635.25,67649.75,67630.55,67634.6,0,0
2025-05-19T13:05:00+05:30,67633.45,67638.9,67620.45,67624.6,0,0
2025-05-19T13:06:00+05:30,67626.6,67637.35,67618.5,67618.5,0,0
2025-05-19T13:07:00+05:30,67617.75,67618.3,67593.4,67597.85,0,0
2025-05-19T13:08:00+05:30,67597.45,67610.55,67590.95,67603.8,0,0
2025-05-19T13:09:00+05:30,67605.5,67615.2,67601.7,67603.9,0,0
2025-05-19T13:10:00+05:30,67603.6,67613.25,67598.2,67607.75,0,0
2025-05-19T13:11:00+05:30,67606.7,67610.4,67600.15,67602.1,0,0
2025-05-19T13:12:00+05:30,67602.6,67617.45,67598.75,67611.5,0,0
2025-05-19T13:13:00+05:30,67613.0,67617.7,67607.35,67612.65,0,0
2025-05-19T13:14:00+05:30,67611.65,67615.95,67604.2,67610.6,0,0
2025-05-19T13:15:00+05:30,67609.7,67615.35,67587.15,67595.1,0,0
2025-05-19T13:16:00+05:30,67596.2,67601.2,67579.0,67579.0,0,0
2025-05-19T13:17:00+05:30,67580.0,67585.7,67562.4,67567.85,0,0
2025-05-19T13:18:00+05:30,67571.4,67616.35,67571.4,67614.95,0,0
2025-05-19T13:19:00+05:30,67613.7,67616.6,67583.65,67587.45,0,0
2025-05-19T13:20:00+05:30,67587.85,67590.15,67573.65,67587.3,0,0
2025-05-19T13:21:00+05:30,67587.5,67603.6,67587.5,67592.6,0,0
2025-05-19T13:22:00+05:30,67594.9,67613.3,67593.75,67602.6,0,0
2025-05-19T13:23:00+05:30,67607.7,67611.55,67597.2,67598.45,0,0
2025-05-19T13:24:00+05:30,67600.3,67604.75,67590.75,67603.35,0,0
2025-05-19T13:25:00+05:30,67603.25,67606.65,67594.75,67595.35,0,0
2025-05-19T13:26:00+05:30,67596.75,67601.45,67589.2,67597.85,0,0
2025-05-19T13:27:00+05:30,67597.2,67600.05,67579.35,67579.35,0,0
2025-05-19T13:28:00+05:30,67578.45,67585.3,67572.65,67577.0,0,0
2025-05-19T13:29:00+05:30,67576.35,67582.4,67574.45,67577.0,0,0
2025-05-19T13:30:00+05:30,67577.45,67597.05,67572.85,67594.55,0,0
2025-05-19T13:31:00+05:30,67595.15,67615.05,67595.15,67609.15,0,0
2025-05-19T13:32:00+05:30,67608.85,67618.0,67603.0,67605.2,0,0
2025-05-19T13:33:00+05:30,67605.0,67606.7,67584.65,67584.65,0,0
2025-05-19T13:34:00+05:30,67583.35,67584.05,67568.35,67579.5,0,0
2025-05-19T13:35:00+05:30,67578.5,67589.5,67576.65,67582.75,0,0
2025-05-19T13:36:00+05:30,67585.1,67590.75,67566.7,67568.7,0,0
2025-05-19T13:37:00+05:30,67566.25,67575.9,67558.0,67563.1,0,0
2025-05-19T13:38:00+05:30,67563.95,67568.55,67558.35,67566.25,0,0
2025-05-19T13:39:00+05:30,67567.85,67571.3,67562.75,67571.3,0,0
2025-05-19T13:40:00+05:30,67571.55,67585.95,67569.65,67581.0,0,0
2025-05-19T13:41:00+05:30,67582.45,67585.35,67574.9,67576.75,0,0
2025-05-19T13:42:00+05:30,67577.8,67595.35,67577.65,67587.15,0,0
2025-05-19T13:43:00+05:30,67588.45,67597.15,67587.45,67594.6,0,0
2025-05-19T13:44:00+05:30,67593.85,67614.2,67591.75,67605.55,0,0
2025-05-19T13:45:00+05:30,67605.0,67616.0,67600.6,67606.55,0,0
2025-05-19T13:46:00+05:30,67608.0,67608.0,67575.35,67597.4,0,0
2025-05-19T13:47:00+05:30,67598.85,67603.05,67590.25,67595.05,0,0
2025-05-19T13:48:00+05:30,67595.0,67596.45,67583.15,67586.35,0,0
2025-05-19T13:49:00+05:30,67586.3,67587.8,67576.3,67578.9,0,0
2025-05-19T13:50:00+05:30,67579.3,67584.15,67554.8,67557.85,0,0
2025-05-19T13:51:00+05:30,67556.2,67560.5,67541.05,67558.35,0,0
2025-05-19T13:52:00+05:30,67557.6,67576.15,67555.75,67575.5,0,0
2025-05-19T13:53:00+05:30,67577.1,67591.05,67577.1,67587.2,0,0
2025-05-19T13:54:00+05:30,67589.05,67591.45,67577.8,67583.8,0,0
2025-05-19T13:55:00+05:30,67584.4,67591.35,67577.9,67579.5,0,0
2025-05-19T13:56:00+05:30,67579.5,67581.75,67562.25,67566.4,0,0
2025-05-19T13:57:00+05:30,67574.05,67581.5,67558.35,67561.4,0,0
2025-05-19T13:58:00+05:30,67571.95,67572.9,67560.3,67569.0,0,0
2025-05-19T13:59:00+05:30,67573.3,67573.3,67555.6,67555.6,0,0
2025-05-19T14:00:00+05:30,67563.5,67563.5,67482.4,67482.4,0,0
2025-05-19T14:01:00+05:30,67487.05,67514.25,67478.8,67485.95,0,0
2025-05-19T14:02:00+05:30,67486.4,67492.75,67443.5,67443.5,0,0
2025-05-19T14:03:00+05:30,67444.75,67446.4,67435.0,67441.65,0,0
2025-05-19T14:04:00+05:30,67443.75,67452.5,67416.15,67422.05,0,0
2025-05-19T14:05:00+05:30,67422.5,67447.2,67422.5,67425.9,0,0
2025-05-19T14:06:00+05:30,67425.0,67429.95,67414.0,67418.8,0,0
2025-05-19T14:07:00+05:30,67418.3,67442.3,67410.55,67438.4,0,0
2025-05-19T14:08:00+05:30,67439.3,67457.9,67427.65,67447.05,0,0
2025-05-19T14:09:00+05:30,67447.5,67447.65,67434.65,67437.6,0,0
2025-05-19T14:10:00+05:30,67438.65,67439.85,67398.9,67398.9,0,0
2025-05-19T14:11:00+05:30,67398.9,67427.55,67398.9,67418.0,0,0
2025-05-19T14:12:00+05:30,67420.4,67420.4,67363.35,67363.35,0,0
2025-05-19T14:13:00+05:30,67361.6,67374.2,67356.55,67357.0,0,0
2025-05-19T14:14:00+05:30,67357.8,67413.25,67352.15,67413.25,0,0
2025-05-19T14:15:00+05:30,67414.8,67417.7,67391.45,67414.0,0,0
2025-05-19T14:16:00+05:30,67414.95,67457.05,67413.7,67457.05,0,0
2025-05-19T14:17:00+05:30,67457.9,67494.0,67456.9,67488.65,0,0
2025-05-19T14:18:00+05:30,67487.0,67500.4,67486.2,67490.95,0,0
2025-05-19T14:19:00+05:30,67492.8,67503.1,67491.3,67500.1,0,0
2025-05-19T14:20:00+05:30,67501.4,67503.85,67482.1,67488.6,0,0
2025-05-19T14:21:00+05:30,67489.25,67489.3,67472.8,67486.5,0,0
2025-05-19T14:22:00+05:30,67486.2,67490.6,67480.55,67487.1,0,0
2025-05-19T14:23:00+05:30,67487.9,67506.5,67487.3,67498.35,0,0
2025-05-19T14:24:00+05:30,67497.35,67497.65,67479.4,67485.1,0,0
2025-05-19T14:25:00+05:30,67489.4,67490.65,67472.55,67481.0,0,0
2025-05-19T14:26:00+05:30,67481.15,67496.25,67477.9,67486.65,0,0
2025-05-19T14:27:00+05:30,67486.9,67488.8,67451.85,67454.75,0,0
2025-05-19T14:28:00+05:30,67454.3,67460.1,67435.5,67436.9,0,0
2025-05-19T14:29:00+05:30,67437.2,67454.3,67437.0,67452.75,0,0
2025-05-19T14:30:00+05:30,67451.05,67465.6,67442.85,67462.65,0,0
2025-05-19T14:31:00+05:30,67464.35,67465.25,67438.35,67446.8,0,0
2025-05-19T14:32:00+05:30,67448.55,67448.55,67429.3,67445.45,0,0
2025-05-19T14:33:00+05:30,67443.05,67461.25,67442.4,67451.7,0,0
2025-05-19T14:34:00+05:30,67452.15,67472.4,67452.1,67463.7,0,0
2025-05-19T14:35:00+05:30,67464.6,67464.9,67451.0,67455.2,0,0
2025-05-19T14:36:00+05:30,67454.65,67461.5,67450.85,67456.35,0,0
2025-05-19T14:37:00+05:30,67456.95,67464.35,67449.1,67458.35,0,0
2025-05-19T14:38:00+05:30,67458.1,67460.95,67446.1,67446.75,0,0
2025-05-19T14:39:00+05:30,67448.95,67454.6,67440.35,67449.75,0,0
2025-05-19T14:40:00+05:30,67450.1,67487.15,67450.1,67484.1,0,0
2025-05-19T14:41:00+05:30,67483.6,67493.7,67475.9,67481.5,0,0
2025-05-19T14:42:00+05:30,67483.7,67486.3,67444.3,67447.55,0,0
2025-05-19T14:43:00+05:30,67448.2,67454.5,67440.05,67452.65,0,0
2025-05-19T14:44:00+05:30,67453.75,67466.05,67445.4,67459.55,0,0
2025-05-19T14:45:00+05:30,67457.55,67464.4,67419.75,67419.75,0,0
2025-05-19T14:46:00+05:30,67417.35,67418.95,67405.4,67409.65,0,0
2025-05-19T14:47:00+05:30,67411.6,67416.65,67393.8,67393.8,0,0
2025-05-19T14:48:00+05:30,67394.7,67398.55,67366.5,67378.15,0,0
2025-05-19T14:49:00+05:30,67377.7,67399.3,67377.7,67394.55,0,0
2025-05-19T14:50:00+05:30,67398.4,67446.55,67398.4,67436.35,0,0
2025-05-19T14:51:00+05:30,67437.05,67437.05,67412.8,67415.7,0,0
2025-05-19T14:52:00+05:30,67418.3,67421.3,67391.8,67393.9,0,0
2025-05-19T14:53:00+05:30,67394.75,67398.3,67368.9,67368.9,0,0
2025-05-19T14:54:00+05:30,67368.35,67372.15,67354.5,67356.45,0,0
