datetime,open,high,low,close,volume,null
2025-05-19T10:07:00+05:30,6543.7,6547.8,6543.7,6546.5,0,0
2025-05-19T10:08:00+05:30,6545.35,6551.15,6545.35,6550.55,0,0
2025-05-19T10:09:00+05:30,6551.1,6553.05,6549.15,6552.7,0,0
2025-05-19T10:10:00+05:30,6552.1,6554.4,6549.7,6550.65,0,0
2025-05-19T10:11:00+05:30,6550.2,6551.05,6546.3,6546.4,0,0
2025-05-19T10:12:00+05:30,6546.1,6549.55,6544.7,6546.0,0,0
2025-05-19T10:13:00+05:30,6545.75,6546.45,6541.9,6543.6,0,0
2025-05-19T10:14:00+05:30,6543.5,6543.75,6540.1,6542.75,0,0
2025-05-19T10:15:00+05:30,6543.5,6545.9,6543.15,6544.35,0,0
2025-05-19T10:16:00+05:30,6545.15,6546.8,6543.85,6546.6,0,0
2025-05-19T10:17:00+05:30,6546.75,6549.25,6544.9,6548.05,0,0
2025-05-19T10:18:00+05:30,6548.05,6548.25,6543.8,6544.9,0,0
2025-05-19T10:19:00+05:30,6545.3,6545.4,6539.45,6541.95,0,0
2025-05-19T10:20:00+05:30,6542.25,6542.95,6538.25,6540.95,0,0
2025-05-19T10:21:00+05:30,6541.2,6542.4,6539.5,6541.6,0,0
2025-05-19T10:22:00+05:30,6542.4,6547.0,6542.4,6546.5,0,0
2025-05-19T10:23:00+05:30,6546.25,6547.15,6544.05,6544.45,0,0
2025-05-19T10:24:00+05:30,6543.9,6545.55,6542.05,6542.75,0,0
2025-05-19T10:25:00+05:30,6542.75,6544.35,6538.8,6539.0,0,0
2025-05-19T10:26:00+05:30,6539.2,6539.6,6535.9,6536.6,0,0
2025-05-19T10:27:00+05:30,6537.0,6537.0,6528.95,6531.45,0,0
2025-05-19T10:28:00+05:30,6532.4,6533.5,6530.15,6531.0,0,0
2025-05-19T10:29:00+05:30,6530.95,6533.25,6530.45,6531.7,0,0
2025-05-19T10:30:00+05:30,6531.55,6532.95,6528.45,6529.7,0,0
2025-05-19T10:31:00+05:30,6529.35,6534.75,6528.75,6533.8,0,0
2025-05-19T10:32:00+05:30,6533.85,6535.65,6532.8,6534.4,0,0
2025-05-19T10:33:00+05:30,6534.4,6538.5,6533.05,6537.5,0,0
2025-05-19T10:34:00+05:30,6535.75,6536.8,6533.1,6533.55,0,0
2025-05-19T10:35:00+05:30,6534.4,6534.4,6532.05,6532.25,0,0
2025-05-19T10:36:00+05:30,6532.1,6534.0,6531.65,6533.0,0,0
2025-05-19T10:37:00+05:30,6532.85,6534.1,6531.85,6532.9,0,0
2025-05-19T10:38:00+05:30,6532.85,6533.65,6530.45,6531.65,0,0
2025-05-19T10:39:00+05:30,6530.7,6532.0,6528.5,6529.4,0,0
2025-05-19T10:40:00+05:30,6529.35,6530.0,6527.95,6528.9,0,0
2025-05-19T10:41:00+05:30,6529.35,6531.75,6529.35,6530.7,0,0
2025-05-19T10:42:00+05:30,6530.65,6531.65,6529.0,6529.95,0,0
2025-05-19T10:43:00+05:30,6530.55,6531.3,6528.2,6530.55,0,0
2025-05-19T10:44:00+05:30,6530.8,6532.55,6529.65,6531.5,0,0
2025-05-19T10:45:00+05:30,6531.6,6531.65,6528.6,6529.1,0,0
2025-05-19T10:46:00+05:30,6529.05,6533.55,6528.3,6533.4,0,0
2025-05-19T10:47:00+05:30,6532.75,6534.15,6532.05,6533.05,0,0
2025-05-19T10:48:00+05:30,6532.7,6534.5,6530.05,6532.85,0,0
2025-05-19T10:49:00+05:30,6532.8,6534.15,6531.85,6534.15,0,0
2025-05-19T10:50:00+05:30,6533.85,6535.25,6533.0,6534.2,0,0
2025-05-19T10:51:00+05:30,6534.5,6534.8,6530.25,6534.2,0,0
2025-05-19T10:52:00+05:30,6534.1,6535.85,6532.8,6533.5,0,0
2025-05-19T10:53:00+05:30,6533.35,6535.6,6532.6,6535.25,0,0
2025-05-19T10:54:00+05:30,6534.75,6538.7,6534.5,6537.95,0,0
2025-05-19T10:55:00+05:30,6537.8,6538.6,6536.6,6537.5,0,0
2025-05-19T10:56:00+05:30,6537.4,6538.4,6536.45,6537.15,0,0
2025-05-19T10:57:00+05:30,6536.85,6541.1,6536.6,6541.1,0,0
2025-05-19T10:58:00+05:30,6541.6,6542.1,6537.45,6538.75,0,0
2025-05-19T10:59:00+05:30,6538.35,6540.2,6537.7,6539.3,0,0
2025-05-19T11:00:00+05:30,6539.3,6541.65,6538.8,6540.9,0,0
2025-05-19T11:01:00+05:30,6540.6,6541.75,6537.9,6541.35,0,0
2025-05-19T11:02:00+05:30,6541.5,6548.75,6541.1,6547.25,0,0
2025-05-19T11:03:00+05:30,6547.5,6549.55,6546.25,6547.75,0,0
2025-05-19T11:04:00+05:30,6547.65,6558.3,6547.35,6556.5,0,0
2025-05-19T11:05:00+05:30,6556.7,6558.0,6554.0,6555.05,0,0
2025-05-19T11:06:00+05:30,6554.9,6557.65,6554.85,6556.95,0,0
2025-05-19T11:07:00+05:30,6557.25,6557.55,6555.4,6556.1,0,0
2025-05-19T11:08:00+05:30,6556.25,6556.6,6551.25,6551.9,0,0
2025-05-19T11:09:00+05:30,6552.85,6554.1,6551.35,6552.95,0,0
2025-05-19T11:10:00+05:30,6552.25,6553.05,6550.25,6551.5,0,0
2025-05-19T11:11:00+05:30,6551.75,6552.9,6549.7,6552.2,0,0
2025-05-19T11:12:00+05:30,6552.2,6552.65,6550.6,6550.6,0,0
2025-05-19T11:13:00+05:30,6550.95,6551.8,6547.5,6548.8,0,0
2025-05-19T11:14:00+05:30,6548.65,6549.75,6546.0,6546.1,0,0
2025-05-19T11:15:00+05:30,6546.25,6547.7,6542.9,6543.75,0,0
2025-05-19T11:16:00+05:30,6543.3,6545.1,6542.85,6544.5,0,0
2025-05-19T11:17:00+05:30,6544.65,6545.75,6543.5,6544.8,0,0
2025-05-19T11:18:00+05:30,6544.8,6545.7,6543.3,6545.05,0,0
2025-05-19T11:19:00+05:30,6544.9,6546.65,6544.3,6545.4,0,0
2025-05-19T11:20:00+05:30,6545.15,6546.95,6544.05,6544.35,0,0
2025-05-19T11:21:00+05:30,6544.75,6544.85,6541.2,6542.25,0,0
2025-05-19T11:22:00+05:30,6542.4,6543.05,6541.05,6542.4,0,0
2025-05-19T11:23:00+05:30,6542.35,6544.75,6541.7,6542.25,0,0
2025-05-19T11:24:00+05:30,6542.4,6544.1,6541.35,6542.0,0,0
2025-05-19T11:25:00+05:30,6542.0,6542.85,6540.3,6542.1,0,0
2025-05-19T11:26:00+05:30,6542.15,6543.8,6539.0,6539.85,0,0
2025-05-19T11:27:00+05:30,6539.85,6541.85,6538.7,6538.95,0,0
2025-05-19T11:28:00+05:30,6539.2,6539.2,6536.35,6537.85,0,0
2025-05-19T11:29:00+05:30,6538.1,6539.95,6537.35,6539.4,0,0
2025-05-19T11:30:00+05:30,6539.5,6542.1,6539.5,6541.0,0,0
2025-05-19T11:31:00+05:30,6541.6,6541.95,6539.1,6540.0,0,0
2025-05-19T11:32:00+05:30,6539.85,6540.8,6538.5,6539.8,0,0
2025-05-19T11:33:00+05:30,6539.7,6540.35,6537.2,6538.3,0,0
2025-05-19T11:34:00+05:30,6538.45,6539.05,6536.75,6537.6,0,0
2025-05-19T11:35:00+05:30,6537.3,6539.15,6536.3,6538.6,0,0
2025-05-19T11:36:00+05:30,6538.5,6541.75,6537.55,6540.95,0,0
2025-05-19T11:37:00+05:30,6541.0,6542.55,6540.4,6541.9,0,0
2025-05-19T11:38:00+05:30,6542.55,6544.3,6541.45,6543.45,0,0
2025-05-19T11:39:00+05:30,6543.5,6543.5,6541.35,6542.45,0,0
2025-05-19T11:40:00+05:30,6542.8,6544.0,6542.45,6542.95,0,0
2025-05-19T11:41:00+05:30,6544.15,6544.15,6540.85,6541.75,0,0
2025-05-19T11:42:00+05:30,6543.2,6544.8,6542.75,6544.8,0,0
2025-05-19T11:43:00+05:30,6545.4,6546.3,6543.9,6545.15,0,0
2025-05-19T11:44:00+05:30,6544.9,6546.1,6544.55,6545.3,0,0
2025-05-19T11:45:00+05:30,6545.65,6546.2,6542.9,6543.25,0,0
2025-05-19T11:46:00+05:30,6544.0,6544.9,6542.15,6543.05,0,0
2025-05-19T11:47:00+05:30,6543.15,6544.85,6541.15,6544.3,0,0
2025-05-19T11:48:00+05:30,6544.4,6545.1,6543.25,6543.7,0,0
2025-05-19T11:49:00+05:30,6543.8,6544.05,6539.65,6540.7,0,0
2025-05-19T11:50:00+05:30,6539.85,6540.25,6538.45,6539.8,0,0
2025-05-19T11:51:00+05:30,6540.4,6543.2,6539.4,6542.35,0,0
2025-05-19T11:52:00+05:30,6542.3,6543.4,6538.45,6538.5,0,0
2025-05-19T11:53:00+05:30,6539.05,6540.25,6537.45,6538.2,0,0
2025-05-19T11:54:00+05:30,6538.85,6539.35,6536.5,6537.7,0,0
2025-05-19T11:55:00+05:30,6538.15,6539.8,6536.9,6537.9,0,0
2025-05-19T11:56:00+05:30,6538.7,6539.65,6537.05,6538.55,0,0
2025-05-19T11:57:00+05:30,6538.75,6538.9,6536.1,6537.15,0,0
2025-05-19T11:58:00+05:30,6537.35,6538.7,6535.0,6535.05,0,0
2025-05-19T11:59:00+05:30,6535.85,6536.9,6533.95,6535.0,0,0
2025-05-19T12:00:00+05:30,6534.85,6536.05,6528.95,6529.3,0,0
2025-05-19T12:01:00+05:30,6529.3,6531.25,6528.5,6529.65,0,0
2025-05-19T12:02:00+05:30,6530.1,6531.0,6527.5,6529.6,0,0
2025-05-19T12:03:00+05:30,6529.35,6530.1,6526.65,6527.45,0,0
2025-05-19T12:04:00+05:30,6527.4,6528.05,6525.5,6525.85,0,0
2025-05-19T12:05:00+05:30,6526.15,6531.15,6525.25,6530.05,0,0
2025-05-19T12:06:00+05:30,6530.2,6532.7,6528.6,6528.95,0,0
2025-05-19T12:07:00+05:30,6529.35,6529.85,6526.4,6527.45,0,0
2025-05-19T12:08:00+05:30,6527.7,6530.95,6527.4,6529.25,0,0
2025-05-19T12:09:00+05:30,6530.35,6531.45,6528.5,6528.7,0,0
2025-05-19T12:10:00+05:30,6529.05,6529.9,6527.45,6527.9,0,0
2025-05-19T12:11:00+05:30,6527.9,6529.5,6526.8,6526.85,0,0
2025-05-19T12:12:00+05:30,6527.4,6528.2,6524.65,6526.4,0,0
2025-05-19T12:13:00+05:30,6526.4,6529.7,6525.55,6527.75,0,0
2025-05-19T12:14:00+05:30,6527.75,6529.4,6526.1,6526.85,0,0
2025-05-19T12:15:00+05:30,6527.75,6527.75,6522.05,6523.15,0,0
2025-05-19T12:16:00+05:30,6523.85,6525.6,6522.6,6523.3,0,0
2025-05-19T12:17:00+05:30,6523.5,6524.1,6520.0,6520.5,0,0
2025-05-19T12:18:00+05:30,6520.75,6526.55,6519.55,6525.1,0,0
2025-05-19T12:19:00+05:30,6525.75,6529.85,6523.8,6528.95,0,0
2025-05-19T12:20:00+05:30,6529.3,6533.7,6529.2,6532.3,0,0
2025-05-19T12:21:00+05:30,6533.4,6534.5,6529.15,6529.15,0,0
2025-05-19T12:22:00+05:30,6530.6,6530.95,6527.35,6529.2,0,0
2025-05-19T12:23:00+05:30,6530.1,6532.3,6528.75,6531.15,0,0
2025-05-19T12:24:00+05:30,6531.4,6532.75,6530.1,6531.5,0,0
2025-05-19T12:25:00+05:30,6531.45,6533.2,6531.35,6532.6,0,0
2025-05-19T12:26:00+05:30,6532.65,6533.65,6531.3,6532.4,0,0
2025-05-19T12:27:00+05:30,6532.6,6533.7,6531.65,6532.55,0,0
2025-05-19T12:28:00+05:30,6532.55,6533.55,6531.1,6531.5,0,0
2025-05-19T12:29:00+05:30,6531.6,6532.45,6529.05,6530.8,0,0
2025-05-19T12:30:00+05:30,6531.1,6533.4,6528.85,6532.05,0,0
2025-05-19T12:31:00+05:30,6532.85,6537.25,6532.0,6535.9,0,0
2025-05-19T12:32:00+05:30,6536.25,6537.15,6534.8,6535.8,0,0
2025-05-19T12:33:00+05:30,6535.6,6537.8,6535.1,6536.55,0,0
2025-05-19T12:34:00+05:30,6536.95,6538.8,6535.6,6538.7,0,0
2025-05-19T12:35:00+05:30,6538.9,6539.25,6537.0,6537.75,0,0
2025-05-19T12:36:00+05:30,6538.3,6539.1,6536.75,6538.05,0,0
2025-05-19T12:37:00+05:30,6538.35,6539.45,6537.3,6537.85,0,0
2025-05-19T12:38:00+05:30,6538.3,6539.75,6535.65,6536.2,0,0
2025-05-19T12:39:00+05:30,6536.4,6537.4,6531.7,6533.6,0,0
2025-05-19T12:40:00+05:30,6534.0,6534.3,6531.85,6532.7,0,0
2025-05-19T12:41:00+05:30,6532.7,6535.5,6532.2,6533.3,0,0
2025-05-19T12:42:00+05:30,6533.4,6535.55,6532.65,6533.15,0,0
2025-05-19T12:43:00+05:30,6533.05,6538.2,6533.05,6535.95,0,0
2025-05-19T12:44:00+05:30,6536.7,6538.6,6535.6,6535.75,0,0
2025-05-19T12:45:00+05:30,6536.05,6537.75,6535.05,6536.95,0,0
2025-05-19T12:46:00+05:30,6537.45,6538.3,6535.25,6535.25,0,0
2025-05-19T12:47:00+05:30,6535.75,6536.35,6532.95,6534.05,0,0
2025-05-19T12:48:00+05:30,6534.4,6537.1,6533.05,6536.15,0,0
2025-05-19T12:49:00+05:30,6536.2,6536.9,6533.5,6534.2,0,0
2025-05-19T12:50:00+05:30,6534.75,6535.9,6532.7,6535.4,0,0
2025-05-19T12:51:00+05:30,6535.55,6536.9,6533.55,6534.15,0,0
2025-05-19T12:52:00+05:30,6534.85,6536.45,6533.9,6534.55,0,0
2025-05-19T12:53:00+05:30,6535.0,6536.4,6533.65,6534.5,0,0
2025-05-19T12:54:00+05:30,6535.55,6536.95,6533.95,6535.2,0,0
2025-05-19T12:55:00+05:30,6535.2,6536.8,6534.0,6534.25,0,0
2025-05-19T12:56:00+05:30,6534.25,6538.5,6534.25,6536.35,0,0
2025-05-19T12:57:00+05:30,6536.5,6536.9,6534.55,6534.55,0,0
2025-05-19T12:58:00+05:30,6535.8,6537.7,6534.5,6535.65,0,0
2025-05-19T12:59:00+05:30,6535.7,6537.9,6535.0,6535.15,0,0
2025-05-19T13:00:00+05:30,6535.85,6538.0,6535.5,6535.65,0,0
2025-05-19T13:01:00+05:30,6535.8,6537.5,6534.85,6534.95,0,0
2025-05-19T13:02:00+05:30,6535.2,6536.15,6532.85,6533.35,0,0
2025-05-19T13:03:00+05:30,6533.15,6534.25,6528.5,6529.25,0,0
2025-05-19T13:04:00+05:30,6529.65,6531.0,6524.75,6525.45,0,0
2025-05-19T13:05:00+05:30,6525.45,6527.85,6524.8,6525.45,0,0
2025-05-19T13:06:00+05:30,6525.35,6527.65,6525.2,6525.85,0,0
2025-05-19T13:07:00+05:30,6526.9,6526.9,6518.4,6518.65,0,0
2025-05-19T13:08:00+05:30,6518.75,6521.95,6517.75,6520.9,0,0
2025-05-19T13:09:00+05:30,6520.75,6522.6,6519.45,6519.45,0,0
2025-05-19T13:10:00+05:30,6519.55,6523.0,6519.35,6521.5,0,0
2025-05-19T13:11:00+05:30,6521.35,6523.15,6519.0,6519.95,0,0
2025-05-19T13:12:00+05:30,6520.5,6522.9,6519.6,6521.65,0,0
2025-05-19T13:13:00+05:30,6521.65,6525.15,6520.5,6522.85,0,0
2025-05-19T13:14:00+05:30,6523.95,6525.9,6522.8,6523.9,0,0
2025-05-19T13:15:00+05:30,6523.65,6525.95,6521.05,6521.4,0,0
2025-05-19T13:16:00+05:30,6521.55,6523.05,6520.65,6520.75,0,0
2025-05-19T13:17:00+05:30,6520.9,6521.45,6517.0,6520.25,0,0
2025-05-19T13:18:00+05:30,6521.15,6525.9,6519.8,6524.65,0,0
2025-05-19T13:19:00+05:30,6524.6,6526.35,6522.8,6522.9,0,0
2025-05-19T13:20:00+05:30,6523.0,6525.3,6522.5,6524.35,0,0
2025-05-19T13:21:00+05:30,6524.75,6526.85,6523.85,6524.5,0,0
2025-05-19T13:22:00+05:30,6524.55,6529.1,6524.55,6527.4,0,0
2025-05-19T13:23:00+05:30,6528.0,6530.05,6526.75,6527.65,0,0
2025-05-19T13:24:00+05:30,6527.8,6530.8,6527.05,6529.85,0,0
2025-05-19T13:25:00+05:30,6530.35,6530.95,6527.1,6528.7,0,0
2025-05-19T13:26:00+05:30,6528.75,6529.4,6526.55,6527.2,0,0
2025-05-19T13:27:00+05:30,6528.15,6528.6,6525.5,6525.5,0,0
2025-05-19T13:28:00+05:30,6526.55,6527.95,6524.45,6525.35,0,0
2025-05-19T13:29:00+05:30,6526.1,6527.45,6524.95,6525.7,0,0
2025-05-19T13:30:00+05:30,6525.85,6529.1,6524.45,6527.4,0,0
2025-05-19T13:31:00+05:30,6527.3,6530.75,6527.3,6529.5,0,0
2025-05-19T13:32:00+05:30,6529.55,6531.55,6528.7,6529.0,0,0
2025-05-19T13:33:00+05:30,6529.0,6530.7,6527.4,6527.5,0,0
2025-05-19T13:34:00+05:30,6528.15,6530.4,6527.05,6530.4,0,0
2025-05-19T13:35:00+05:30,6530.05,6531.1,6527.9,6528.7,0,0
2025-05-19T13:36:00+05:30,6529.35,6531.9,6527.85,6527.85,0,0
2025-05-19T13:37:00+05:30,6528.05,6529.2,6526.45,6526.55,0,0
2025-05-19T13:38:00+05:30,6526.75,6527.95,6525.2,6525.9,0,0
2025-05-19T13:39:00+05:30,6527.8,6529.2,6526.05,6529.0,0,0
2025-05-19T13:40:00+05:30,6529.15,6530.8,6527.65,6527.85,0,0
2025-05-19T13:41:00+05:30,6528.85,6530.65,6527.35,6527.95,0,0
2025-05-19T13:42:00+05:30,6527.9,6529.25,6527.05,6527.3,0,0
2025-05-19T13:43:00+05:30,6528.25,6528.75,6525.55,6526.1,0,0
2025-05-19T13:44:00+05:30,6527.3,6527.95,6524.95,6525.75,0,0
2025-05-19T13:45:00+05:30,6527.85,6529.0,6526.05,6527.45,0,0
2025-05-19T13:46:00+05:30,6527.6,6528.0,6525.85,6526.05,0,0
2025-05-19T13:47:00+05:30,6526.5,6527.2,6525.15,6525.55,0,0
2025-05-19T13:48:00+05:30,6525.85,6528.0,6525.15,6526.1,0,0
2025-05-19T13:49:00+05:30,6527.5,6528.35,6525.25,6525.35,0,0
2025-05-19T13:50:00+05:30,6526.05,6526.3,6521.9,6522.65,0,0
2025-05-19T13:51:00+05:30,6523.05,6524.9,6521.9,6523.75,0,0
2025-05-19T13:52:00+05:30,6524.5,6526.05,6523.75,6525.4,0,0
2025-05-19T13:53:00+05:30,6526.0,6527.35,6524.45,6525.85,0,0
2025-05-19T13:54:00+05:30,6526.2,6528.0,6525.7,6527.15,0,0
2025-05-19T13:55:00+05:30,6527.75,6528.85,6526.7,6527.65,0,0
2025-05-19T13:56:00+05:30,6528.6,6528.6,6525.15,6525.75,0,0
2025-05-19T13:57:00+05:30,6526.0,6527.55,6524.35,6524.55,0,0
2025-05-19T13:58:00+05:30,6524.75,6527.2,6523.85,6524.8,0,0
2025-05-19T13:59:00+05:30,6524.85,6525.7,6522.65,6523.05,0,0
2025-05-19T14:00:00+05:30,6523.75,6524.15,6513.3,6513.6,0,0
2025-05-19T14:01:00+05:30,6513.55,6516.85,6512.9,6513.9,0,0
2025-05-19T14:02:00+05:30,6514.4,6516.6,6512.0,6512.2,0,0
2025-05-19T14:03:00+05:30,6512.7,6513.1,6509.8,6510.3,0,0
2025-05-19T14:04:00+05:30,6511.0,6512.75,6506.85,6508.45,0,0
2025-05-19T14:05:00+05:30,6509.9,6510.85,6505.85,6505.85,0,0
2025-05-19T14:06:00+05:30,6506.05,6506.8,6504.3,6505.6,0,0
2025-05-19T14:07:00+05:30,6505.6,6509.6,6504.5,6507.65,0,0
2025-05-19T14:08:00+05:30,6507.65,6510.75,6506.3,6508.15,0,0
2025-05-19T14:09:00+05:30,6508.15,6509.75,6506.9,6508.05,0,0
2025-05-19T14:10:00+05:30,6509.15,6511.7,6507.0,6507.75,0,0
2025-05-19T14:11:00+05:30,6507.9,6511.8,6507.9,6508.35,0,0
2025-05-19T14:12:00+05:30,6508.55,6509.9,6501.45,6502.6,0,0
2025-05-19T14:13:00+05:30,6502.05,6506.9,6502.05,6504.6,0,0
2025-05-19T14:14:00+05:30,6504.45,6509.9,6503.85,6509.0,0,0
2025-05-19T14:15:00+05:30,6509.05,6511.25,6506.3,6507.6,0,0
2025-05-19T14:16:00+05:30,6507.5,6511.0,6505.6,6509.25,0,0
2025-05-19T14:17:00+05:30,6510.3,6513.85,6509.25,6511.9,0,0
2025-05-19T14:18:00+05:30,6511.8,6515.45,6511.1,6512.4,0,0
2025-05-19T14:19:00+05:30,6513.3,6514.75,6512.35,6513.1,0,0
2025-05-19T14:20:00+05:30,6513.6,6514.95,6511.9,6513.0,0,0
2025-05-19T14:21:00+05:30,6513.05,6514.3,6509.6,6509.6,0,0
2025-05-19T14:22:00+05:30,6510.0,6511.55,6508.6,6509.85,0,0
2025-05-19T14:23:00+05:30,6510.3,6512.8,6509.55,6509.75,0,0
2025-05-19T14:24:00+05:30,6509.7,6512.05,6508.95,6509.9,0,0
2025-05-19T14:25:00+05:30,6511.15,6511.45,6508.7,6510.2,0,0
2025-05-19T14:26:00+05:30,6510.05,6512.45,6509.95,6511.05,0,0
2025-05-19T14:27:00+05:30,6511.15,6512.35,6510.15,6510.6,0,0
2025-05-19T14:28:00+05:30,6510.6,6512.25,6508.6,6508.9,0,0
2025-05-19T14:29:00+05:30,6509.05,6511.3,6508.5,6510.65,0,0
2025-05-19T14:30:00+05:30,6511.1,6512.15,6509.5,6510.8,0,0
2025-05-19T14:31:00+05:30,6510.95,6513.2,6509.85,6511.0,0,0
2025-05-19T14:32:00+05:30,6511.0,6512.65,6507.95,6508.4,0,0
2025-05-19T14:33:00+05:30,6509.0,6512.35,6508.3,6509.6,0,0
2025-05-19T14:34:00+05:30,6509.75,6513.6,6509.3,6512.05,0,0
2025-05-19T14:35:00+05:30,6512.4,6512.85,6510.4,6510.8,0,0
2025-05-19T14:36:00+05:30,6511.8,6513.8,6510.35,6511.75,0,0
2025-05-19T14:37:00+05:30,6511.8,6513.7,6510.55,6511.3,0,0
2025-05-19T14:38:00+05:30,6511.45,6512.9,6510.2,6511.75,0,0
2025-05-19T14:39:00+05:30,6511.95,6513.25,6510.4,6512.6,0,0
2025-05-19T14:40:00+05:30,6513.4,6515.3,6511.9,6515.0,0,0
2025-05-19T14:41:00+05:30,6514.7,6515.8,6513.55,6513.65,0,0
2025-05-19T14:42:00+05:30,6515.35,6515.35,6511.4,6512.25,0,0
2025-05-19T14:43:00+05:30,6512.75,6512.9,6509.95,6510.4,0,0
2025-05-19T14:44:00+05:30,6510.9,6512.6,6510.05,6510.65,0,0
2025-05-19T14:45:00+05:30,6511.2,6511.75,6509.5,6509.5,0,0
2025-05-19T14:46:00+05:30,6509.55,6510.4,6507.15,6508.4,0,0
2025-05-19T14:47:00+05:30,6508.75,6510.9,6507.9,6508.85,0,0
2025-05-19T14:48:00+05:30,6509.05,6510.55,6506.2,6506.75,0,0
2025-05-19T14:49:00+05:30,6507.25,6508.9,6506.4,6508.65,0,0
2025-05-19T14:50:00+05:30,6507.75,6513.65,6506.95,6511.15,0,0
2025-05-19T14:51:00+05:30,6511.25,6511.4,6507.95,6508.3,0,0
2025-05-19T14:52:00+05:30,6508.8,6509.5,6506.95,6507.9,0,0
2025-05-19T14:53:00+05:30,6508.0,6509.05,6505.05,6505.65,0,0
2025-05-19T14:54:00+05:30,6505.35,6506.7,6503.25,6505.55,0,0
