datetime,open,high,low,close,volume,null
2025-05-19T09:50:00+05:30,20967.5,20978.55,20965.2,20978.0,0,0
2025-05-19T09:51:00+05:30,20977.35,20978.9,20963.65,20963.9,0,0
2025-05-19T09:52:00+05:30,20963.5,20964.3,20953.05,20961.6,0,0
2025-05-19T09:53:00+05:30,20961.55,20968.15,20961.05,20961.05,0,0
2025-05-19T09:54:00+05:30,20960.75,20971.35,20956.05,20971.35,0,0
2025-05-19T09:55:00+05:30,20971.4,20973.1,20959.15,20960.2,0,0
2025-05-19T09:56:00+05:30,20960.45,20961.2,20952.8,20956.85,0,0
2025-05-19T09:57:00+05:30,20957.0,20965.55,20956.65,20964.95,0,0
2025-05-19T09:58:00+05:30,20965.45,20980.0,20963.45,20980.0,0,0
2025-05-19T09:59:00+05:30,20981.05,20993.2,20980.2,20992.6,0,0
2025-05-19T10:00:00+05:30,20993.7,21003.75,20988.1,20994.3,0,0
2025-05-19T10:01:00+05:30,20995.7,21001.85,20990.05,21001.3,0,0
2025-05-19T10:02:00+05:30,21002.0,21008.95,20996.0,21008.85,0,0
2025-05-19T10:03:00+05:30,21010.4,21020.45,21008.6,21020.45,0,0
2025-05-19T10:04:00+05:30,21020.1,21026.3,21020.1,21026.15,0,0
2025-05-19T10:05:00+05:30,21026.95,21030.9,21023.15,21030.75,0,0
2025-05-19T10:06:00+05:30,21031.2,21041.2,21029.5,21039.05,0,0
2025-05-19T10:07:00+05:30,21039.65,21041.05,21033.5,21035.8,0,0
2025-05-19T10:08:00+05:30,21035.95,21046.9,21035.1,21046.9,0,0
2025-05-19T10:09:00+05:30,21048.05,21059.8,21048.05,21059.55,0,0
2025-05-19T10:10:00+05:30,21059.6,21061.6,21052.1,21052.15,0,0
2025-05-19T10:11:00+05:30,21051.95,21052.4,21047.35,21050.85,0,0
2025-05-19T10:12:00+05:30,21050.45,21058.7,21046.3,21047.8,0,0
2025-05-19T10:13:00+05:30,21047.75,21052.45,21047.6,21051.9,0,0
2025-05-19T10:14:00+05:30,21051.75,21058.8,21051.25,21055.1,0,0
2025-05-19T10:15:00+05:30,21055.55,21063.7,21055.45,21063.65,0,0
2025-05-19T10:16:00+05:30,21063.4,21072.35,21061.65,21072.35,0,0
2025-05-19T10:17:00+05:30,21073.1,21080.0,21071.2,21073.05,0,0
2025-05-19T10:18:00+05:30,21073.55,21075.05,21071.0,21072.0,0,0
2025-05-19T10:19:00+05:30,21071.75,21072.35,21062.05,21067.7,0,0
2025-05-19T10:20:00+05:30,21068.45,21070.8,21062.8,21067.2,0,0
2025-05-19T10:21:00+05:30,21067.7,21077.35,21066.8,21077.35,0,0
2025-05-19T10:22:00+05:30,21077.25,21086.2,21076.05,21084.0,0,0
2025-05-19T10:23:00+05:30,21083.7,21084.9,21077.3,21079.6,0,0
2025-05-19T10:24:00+05:30,21079.6,21080.25,21075.5,21076.75,0,0
2025-05-19T10:25:00+05:30,21076.65,21081.8,21068.45,21069.5,0,0
2025-05-19T10:26:00+05:30,21069.7,21069.7,21062.0,21063.75,0,0
2025-05-19T10:27:00+05:30,21064.15,21064.35,21045.75,21053.85,0,0
2025-05-19T10:28:00+05:30,21053.15,21058.45,21053.15,21058.45,0,0
2025-05-19T10:29:00+05:30,21058.45,21065.25,21058.35,21063.05,0,0
2025-05-19T10:30:00+05:30,21063.4,21064.3,21056.25,21058.3,0,0
2025-05-19T10:31:00+05:30,21058.1,21071.3,21057.95,21071.0,0,0
2025-05-19T10:32:00+05:30,21070.9,21075.6,21068.95,21075.6,0,0
2025-05-19T10:33:00+05:30,21075.15,21082.0,21075.05,21078.55,0,0
2025-05-19T10:34:00+05:30,21077.85,21078.35,21073.0,21074.85,0,0
2025-05-19T10:35:00+05:30,21075.05,21076.4,21073.5,21075.6,0,0
2025-05-19T10:36:00+05:30,21075.6,21084.8,21075.3,21084.55,0,0
2025-05-19T10:37:00+05:30,21084.25,21086.25,21081.35,21082.35,0,0
2025-05-19T10:38:00+05:30,21082.4,21085.3,21081.9,21082.15,0,0
2025-05-19T10:39:00+05:30,21081.9,21081.9,21073.1,21075.3,0,0
2025-05-19T10:40:00+05:30,21075.3,21075.7,21071.35,21073.3,0,0
2025-05-19T10:41:00+05:30,21073.8,21075.15,21068.4,21071.35,0,0
2025-05-19T10:42:00+05:30,21071.45,21077.5,21071.2,21077.5,0,0
2025-05-19T10:43:00+05:30,21077.35,21077.35,21068.75,21074.35,0,0
2025-05-19T10:44:00+05:30,21074.3,21076.8,21068.55,21069.75,0,0
2025-05-19T10:45:00+05:30,21068.75,21069.25,21062.0,21064.25,0,0
2025-05-19T10:46:00+05:30,21063.75,21069.9,21061.6,21069.4,0,0
2025-05-19T10:47:00+05:30,21069.55,21071.4,21066.65,21070.6,0,0
2025-05-19T10:48:00+05:30,21071.15,21079.95,21070.8,21079.95,0,0
2025-05-19T10:49:00+05:30,21080.25,21083.3,21078.3,21083.2,0,0
2025-05-19T10:50:00+05:30,21083.05,21090.55,21082.65,21087.45,0,0
2025-05-19T10:51:00+05:30,21086.8,21091.75,21084.05,21090.85,0,0
2025-05-19T10:52:00+05:30,21090.95,21092.7,21083.75,21084.65,0,0
2025-05-19T10:53:00+05:30,21084.4,21098.05,21084.35,21097.5,0,0
2025-05-19T10:54:00+05:30,21097.85,21101.3,21095.65,21096.3,0,0
2025-05-19T10:55:00+05:30,21096.45,21099.3,21093.35,21098.8,0,0
2025-05-19T10:56:00+05:30,21098.8,21098.8,21089.0,21090.3,0,0
2025-05-19T10:57:00+05:30,21090.15,21094.65,21088.8,21093.9,0,0
2025-05-19T10:58:00+05:30,21093.9,21095.8,21086.95,21088.9,0,0
2025-05-19T10:59:00+05:30,21088.75,21090.85,21087.65,21087.65,0,0
2025-05-19T11:00:00+05:30,21087.3,21091.25,21086.25,21087.8,0,0
2025-05-19T11:01:00+05:30,21088.1,21090.65,21085.4,21090.35,0,0
2025-05-19T11:02:00+05:30,21090.45,21101.1,21090.1,21100.25,0,0
2025-05-19T11:03:00+05:30,21100.25,21100.65,21096.0,21096.75,0,0
2025-05-19T11:04:00+05:30,21096.55,21105.95,21094.95,21105.8,0,0
2025-05-19T11:05:00+05:30,21105.45,21107.15,21103.45,21103.95,0,0
2025-05-19T11:06:00+05:30,21103.75,21107.55,21103.6,21106.9,0,0
2025-05-19T11:07:00+05:30,21107.05,21108.75,21105.05,21106.85,0,0
2025-05-19T11:08:00+05:30,21107.05,21107.05,21095.95,21098.7,0,0
2025-05-19T11:09:00+05:30,21097.7,21102.8,21097.25,21100.35,0,0
2025-05-19T11:10:00+05:30,21100.2,21100.4,21090.95,21090.95,0,0
2025-05-19T11:11:00+05:30,21090.6,21090.6,21086.05,21086.45,0,0
2025-05-19T11:12:00+05:30,21086.25,21087.5,21084.7,21086.55,0,0
2025-05-19T11:13:00+05:30,21087.0,21087.15,21081.1,21081.8,0,0
2025-05-19T11:14:00+05:30,21082.05,21082.15,21076.3,21080.3,0,0
2025-05-19T11:15:00+05:30,21080.2,21082.3,21078.85,21081.35,0,0
2025-05-19T11:16:00+05:30,21080.55,21091.0,21080.55,21090.45,0,0
2025-05-19T11:17:00+05:30,21090.5,21092.2,21089.4,21091.4,0,0
2025-05-19T11:18:00+05:30,21091.65,21092.55,21089.05,21091.05,0,0
2025-05-19T11:19:00+05:30,21091.1,21092.35,21090.1,21091.3,0,0
2025-05-19T11:20:00+05:30,21091.15,21091.15,21083.45,21084.2,0,0
2025-05-19T11:21:00+05:30,21084.05,21084.2,21075.15,21076.5,0,0
2025-05-19T11:22:00+05:30,21076.7,21078.65,21076.0,21078.65,0,0
2025-05-19T11:23:00+05:30,21078.8,21085.4,21078.1,21081.3,0,0
2025-05-19T11:24:00+05:30,21081.15,21081.95,21069.6,21069.7,0,0
2025-05-19T11:25:00+05:30,21069.35,21072.55,21067.7,21071.0,0,0
2025-05-19T11:26:00+05:30,21070.95,21072.8,21068.75,21071.1,0,0
2025-05-19T11:27:00+05:30,21071.15,21073.25,21066.95,21067.6,0,0
2025-05-19T11:28:00+05:30,21067.85,21068.15,21062.4,21063.45,0,0
2025-05-19T11:29:00+05:30,21063.95,21068.65,21063.15,21068.6,0,0
2025-05-19T11:30:00+05:30,21069.05,21071.65,21065.9,21065.9,0,0
2025-05-19T11:31:00+05:30,21066.2,21066.2,21060.95,21062.65,0,0
2025-05-19T11:32:00+05:30,21062.55,21064.65,21059.5,21059.95,0,0
2025-05-19T11:33:00+05:30,21059.8,21060.85,21055.8,21060.5,0,0
2025-05-19T11:34:00+05:30,21060.65,21060.65,21052.25,21052.9,0,0
2025-05-19T11:35:00+05:30,21052.85,21055.65,21051.05,21055.25,0,0
2025-05-19T11:36:00+05:30,21056.25,21062.2,21055.15,21061.9,0,0
2025-05-19T11:37:00+05:30,21061.9,21068.05,21060.85,21067.8,0,0
2025-05-19T11:38:00+05:30,21067.7,21070.9,21066.1,21069.9,0,0
2025-05-19T11:39:00+05:30,21069.7,21072.35,21069.15,21069.75,0,0
2025-05-19T11:40:00+05:30,21069.85,21077.15,21069.15,21077.0,0,0
2025-05-19T11:41:00+05:30,21077.6,21079.75,21076.0,21079.55,0,0
2025-05-19T11:42:00+05:30,21079.85,21080.35,21077.75,21080.3,0,0
2025-05-19T11:43:00+05:30,21080.9,21084.0,21079.1,21079.2,0,0
2025-05-19T11:44:00+05:30,21079.0,21079.9,21076.15,21079.3,0,0
2025-05-19T11:45:00+05:30,21079.55,21079.55,21072.4,21074.25,0,0
2025-05-19T11:46:00+05:30,21074.2,21074.2,21069.05,21071.9,0,0
2025-05-19T11:47:00+05:30,21072.5,21075.7,21069.65,21075.7,0,0
2025-05-19T11:48:00+05:30,21076.1,21081.25,21075.7,21079.3,0,0
2025-05-19T11:49:00+05:30,21079.6,21080.4,21071.75,21072.05,0,0
2025-05-19T11:50:00+05:30,21072.05,21077.15,21069.2,21077.0,0,0
2025-05-19T11:51:00+05:30,21076.9,21085.6,21076.1,21085.4,0,0
2025-05-19T11:52:00+05:30,21085.05,21085.8,21082.55,21083.05,0,0
2025-05-19T11:53:00+05:30,21082.75,21085.8,21081.05,21081.7,0,0
2025-05-19T11:54:00+05:30,21081.75,21086.85,21081.3,21085.95,0,0
2025-05-19T11:55:00+05:30,21086.15,21087.75,21083.15,21087.1,0,0
2025-05-19T11:56:00+05:30,21087.35,21087.55,21084.15,21085.45,0,0
2025-05-19T11:57:00+05:30,21086.0,21086.05,21080.9,21085.85,0,0
2025-05-19T11:58:00+05:30,21085.7,21088.3,21082.85,21083.25,0,0
2025-05-19T11:59:00+05:30,21082.8,21083.35,21077.25,21078.85,0,0
2025-05-19T12:00:00+05:30,21079.0,21080.35,21071.7,21071.9,0,0
2025-05-19T12:01:00+05:30,21072.15,21072.7,21068.1,21068.1,0,0
2025-05-19T12:02:00+05:30,21068.3,21069.75,21063.05,21063.55,0,0
2025-05-19T12:03:00+05:30,21063.85,21064.35,21057.75,21060.2,0,0
2025-05-19T12:04:00+05:30,21060.45,21060.5,21056.65,21057.6,0,0
2025-05-19T12:05:00+05:30,21057.15,21068.5,21055.4,21068.05,0,0
2025-05-19T12:06:00+05:30,21068.45,21069.1,21065.75,21066.85,0,0
2025-05-19T12:07:00+05:30,21067.05,21067.7,21061.0,21061.6,0,0
2025-05-19T12:08:00+05:30,21061.85,21064.8,21060.75,21064.8,0,0
2025-05-19T12:09:00+05:30,21065.3,21067.55,21063.35,21064.2,0,0
2025-05-19T12:10:00+05:30,21063.9,21066.05,21062.75,21064.7,0,0
2025-05-19T12:11:00+05:30,21065.1,21066.85,21059.9,21060.7,0,0
2025-05-19T12:12:00+05:30,21060.7,21064.7,21058.95,21064.2,0,0
2025-05-19T12:13:00+05:30,21064.7,21064.7,21060.6,21062.15,0,0
2025-05-19T12:14:00+05:30,21062.35,21062.35,21058.3,21059.45,0,0
2025-05-19T12:15:00+05:30,21059.4,21059.4,21041.95,21043.55,0,0
2025-05-19T12:16:00+05:30,21043.6,21048.5,21043.6,21045.7,0,0
2025-05-19T12:17:00+05:30,21044.9,21045.7,21040.7,21043.4,0,0
2025-05-19T12:18:00+05:30,21043.1,21049.8,21042.05,21048.75,0,0
2025-05-19T12:19:00+05:30,21049.1,21058.55,21048.9,21058.15,0,0
2025-05-19T12:20:00+05:30,21058.3,21069.85,21057.6,21068.55,0,0
2025-05-19T12:21:00+05:30,21068.85,21075.1,21068.15,21073.75,0,0
2025-05-19T12:22:00+05:30,21073.9,21074.15,21069.05,21071.1,0,0
2025-05-19T12:23:00+05:30,21071.1,21077.85,21070.45,21077.1,0,0
2025-05-19T12:24:00+05:30,21076.65,21082.5,21076.55,21082.05,0,0
2025-05-19T12:25:00+05:30,21081.8,21090.0,21081.7,21090.0,0,0
2025-05-19T12:26:00+05:30,21090.4,21092.4,21089.95,21092.2,0,0
2025-05-19T12:27:00+05:30,21091.4,21093.7,21089.65,21093.25,0,0
2025-05-19T12:28:00+05:30,21092.75,21092.85,21088.05,21088.85,0,0
2025-05-19T12:29:00+05:30,21089.1,21095.25,21089.1,21092.85,0,0
2025-05-19T12:30:00+05:30,21093.1,21095.65,21090.5,21090.65,0,0
2025-05-19T12:31:00+05:30,21090.45,21096.55,21089.55,21094.65,0,0
2025-05-19T12:32:00+05:30,21094.7,21095.25,21087.3,21090.6,0,0
2025-05-19T12:33:00+05:30,21090.25,21091.95,21089.15,21091.95,0,0
2025-05-19T12:34:00+05:30,21092.05,21094.7,21092.05,21093.5,0,0
2025-05-19T12:35:00+05:30,21093.55,21093.9,21087.2,21088.75,0,0
2025-05-19T12:36:00+05:30,21089.1,21090.1,21087.1,21088.3,0,0
2025-05-19T12:37:00+05:30,21087.95,21087.95,21081.8,21085.2,0,0
2025-05-19T12:38:00+05:30,21085.75,21086.25,21080.05,21080.65,0,0
2025-05-19T12:39:00+05:30,21081.5,21082.1,21076.0,21076.2,0,0
2025-05-19T12:40:00+05:30,21076.05,21083.55,21075.15,21083.55,0,0
2025-05-19T12:41:00+05:30,21082.9,21082.9,21080.05,21080.75,0,0
2025-05-19T12:42:00+05:30,21080.5,21081.9,21078.0,21079.25,0,0
2025-05-19T12:43:00+05:30,21079.5,21086.05,21079.5,21086.05,0,0
2025-05-19T12:44:00+05:30,21086.35,21087.85,21084.4,21084.9,0,0
2025-05-19T12:45:00+05:30,21085.25,21085.7,21083.35,21085.5,0,0
2025-05-19T12:46:00+05:30,21085.5,21086.7,21083.75,21083.75,0,0
2025-05-19T12:47:00+05:30,21083.8,21085.35,21079.9,21085.35,0,0
2025-05-19T12:48:00+05:30,21085.7,21093.8,21085.4,21093.7,0,0
2025-05-19T12:49:00+05:30,21093.55,21094.25,21088.3,21088.75,0,0
2025-05-19T12:50:00+05:30,21088.35,21090.65,21087.5,21090.65,0,0
2025-05-19T12:51:00+05:30,21090.85,21095.85,21090.25,21094.2,0,0
2025-05-19T12:52:00+05:30,21094.2,21095.25,21092.9,21094.95,0,0
2025-05-19T12:53:00+05:30,21094.85,21096.85,21093.45,21096.85,0,0
2025-05-19T12:54:00+05:30,21097.05,21098.1,21095.45,21097.5,0,0
2025-05-19T12:55:00+05:30,21097.75,21100.8,21096.8,21098.3,0,0
2025-05-19T12:56:00+05:30,21097.85,21098.75,21096.1,21096.1,0,0
2025-05-19T12:57:00+05:30,21095.95,21096.25,21092.2,21093.1,0,0
2025-05-19T12:58:00+05:30,21093.35,21096.15,21092.75,21094.3,0,0
2025-05-19T12:59:00+05:30,21094.15,21095.8,21093.1,21095.25,0,0
2025-05-19T13:00:00+05:30,21095.35,21095.7,21091.9,21094.7,0,0
2025-05-19T13:01:00+05:30,21094.4,21097.3,21094.0,21094.7,0,0
2025-05-19T13:02:00+05:30,21094.4,21094.75,21092.4,21092.75,0,0
2025-05-19T13:03:00+05:30,21092.05,21092.85,21082.5,21084.4,0,0
2025-05-19T13:04:00+05:30,21084.6,21087.3,21083.4,21084.8,0,0
2025-05-19T13:05:00+05:30,21084.75,21086.15,21078.05,21080.75,0,0
2025-05-19T13:06:00+05:30,21080.6,21081.4,21079.35,21079.7,0,0
2025-05-19T13:07:00+05:30,21079.45,21079.45,21071.2,21071.75,0,0
2025-05-19T13:08:00+05:30,21071.3,21074.55,21070.3,21074.55,0,0
2025-05-19T13:09:00+05:30,21074.75,21076.15,21073.1,21073.2,0,0
2025-05-19T13:10:00+05:30,21073.15,21076.0,21072.25,21073.65,0,0
2025-05-19T13:11:00+05:30,21074.05,21074.15,21071.1,21071.8,0,0
2025-05-19T13:12:00+05:30,21071.65,21073.05,21070.8,21072.2,0,0
2025-05-19T13:13:00+05:30,21071.7,21072.55,21068.95,21071.45,0,0
2025-05-19T13:14:00+05:30,21071.9,21072.7,21069.4,21072.0,0,0
2025-05-19T13:15:00+05:30,21072.15,21072.4,21061.2,21061.8,0,0
2025-05-19T13:16:00+05:30,21062.25,21062.8,21052.35,21052.35,0,0
2025-05-19T13:17:00+05:30,21051.7,21052.4,21042.55,21043.8,0,0
2025-05-19T13:18:00+05:30,21044.15,21054.3,21044.15,21054.15,0,0
2025-05-19T13:19:00+05:30,21054.0,21054.25,21040.85,21040.85,0,0
2025-05-19T13:20:00+05:30,21040.6,21046.15,21037.9,21046.15,0,0
2025-05-19T13:21:00+05:30,21046.6,21054.25,21046.6,21050.75,0,0
2025-05-19T13:22:00+05:30,21051.0,21057.8,21050.8,21051.65,0,0
2025-05-19T13:23:00+05:30,21051.6,21052.85,21047.85,21049.85,0,0
2025-05-19T13:24:00+05:30,21049.7,21051.75,21046.8,21051.6,0,0
2025-05-19T13:25:00+05:30,21051.85,21053.85,21049.8,21050.5,0,0
2025-05-19T13:26:00+05:30,21050.8,21051.6,21047.85,21050.05,0,0
2025-05-19T13:27:00+05:30,21049.95,21050.6,21044.15,21044.4,0,0
2025-05-19T13:28:00+05:30,21044.2,21048.05,21043.55,21047.5,0,0
2025-05-19T13:29:00+05:30,21047.6,21047.95,21045.95,21046.45,0,0
2025-05-19T13:30:00+05:30,21046.3,21055.2,21045.25,21055.2,0,0
2025-05-19T13:31:00+05:30,21054.7,21059.35,21054.6,21058.0,0,0
2025-05-19T13:32:00+05:30,21058.25,21058.25,21052.0,21052.1,0,0
2025-05-19T13:33:00+05:30,21052.4,21054.0,21048.05,21049.45,0,0
2025-05-19T13:34:00+05:30,21048.7,21048.7,21041.1,21042.85,0,0
2025-05-19T13:35:00+05:30,21042.85,21046.75,21042.85,21046.4,0,0
2025-05-19T13:36:00+05:30,21046.3,21048.05,21041.05,21041.25,0,0
2025-05-19T13:37:00+05:30,21040.4,21042.05,21037.0,21037.0,0,0
2025-05-19T13:38:00+05:30,21036.75,21038.7,21034.5,21038.55,0,0
2025-05-19T13:39:00+05:30,21038.25,21040.95,21037.55,21039.7,0,0
2025-05-19T13:40:00+05:30,21039.8,21042.8,21039.55,21042.35,0,0
2025-05-19T13:41:00+05:30,21042.25,21043.4,21039.75,21041.2,0,0
2025-05-19T13:42:00+05:30,21040.85,21045.35,21040.6,21044.3,0,0
2025-05-19T13:43:00+05:30,21044.7,21047.35,21043.45,21044.65,0,0
2025-05-19T13:44:00+05:30,21044.45,21048.25,21043.7,21048.25,0,0
2025-05-19T13:45:00+05:30,21048.35,21048.65,21045.8,21046.45,0,0
2025-05-19T13:46:00+05:30,21046.15,21046.15,21038.05,21042.55,0,0
2025-05-19T13:47:00+05:30,21042.55,21045.15,21041.4,21043.4,0,0
2025-05-19T13:48:00+05:30,21043.3,21044.9,21040.2,21040.9,0,0
2025-05-19T13:49:00+05:30,21040.7,21045.95,21039.7,21041.7,0,0
2025-05-19T13:50:00+05:30,21041.65,21041.9,21030.8,21031.75,0,0
2025-05-19T13:51:00+05:30,21031.85,21034.1,21029.4,21034.1,0,0
2025-05-19T13:52:00+05:30,21033.95,21038.75,21033.95,21038.75,0,0
2025-05-19T13:53:00+05:30,21038.85,21044.9,21038.85,21044.6,0,0
2025-05-19T13:54:00+05:30,21044.95,21045.05,21042.1,21043.9,0,0
2025-05-19T13:55:00+05:30,21044.25,21045.9,21043.1,21044.55,0,0
2025-05-19T13:56:00+05:30,21044.7,21045.25,21039.55,21040.05,0,0
2025-05-19T13:57:00+05:30,21040.3,21042.05,21036.9,21036.95,0,0
2025-05-19T13:58:00+05:30,21037.0,21038.5,21034.6,21035.15,0,0
2025-05-19T13:59:00+05:30,21035.05,21035.55,21032.6,21033.05,0,0
2025-05-19T14:00:00+05:30,21032.7,21033.45,21006.75,21006.8,0,0
2025-05-19T14:01:00+05:30,21006.1,21012.65,21005.85,21009.45,0,0
2025-05-19T14:02:00+05:30,21009.45,21011.4,20996.05,20996.05,0,0
2025-05-19T14:03:00+05:30,20995.85,20996.05,20990.4,20991.55,0,0
2025-05-19T14:04:00+05:30,20991.2,20993.3,20985.15,20987.9,0,0
2025-05-19T14:05:00+05:30,20987.95,20994.55,20987.95,20990.0,0,0
2025-05-19T14:06:00+05:30,20990.35,20990.6,20984.45,20985.1,0,0
2025-05-19T14:07:00+05:30,20984.45,20992.25,20982.9,20992.25,0,0
2025-05-19T14:08:00+05:30,20992.15,20998.65,20989.2,20996.0,0,0
2025-05-19T14:09:00+05:30,20995.75,20996.85,20992.5,20994.3,0,0
2025-05-19T14:10:00+05:30,20994.4,20994.9,20984.8,20984.8,0,0
2025-05-19T14:11:00+05:30,20984.8,20989.35,20981.85,20984.05,0,0
2025-05-19T14:12:00+05:30,20984.2,20984.5,20969.6,20970.05,0,0
2025-05-19T14:13:00+05:30,20970.0,20970.65,20968.1,20968.8,0,0
2025-05-19T14:14:00+05:30,20968.45,20984.4,20967.7,20984.4,0,0
2025-05-19T14:15:00+05:30,20984.45,20990.65,20982.3,20990.05,0,0
2025-05-19T14:16:00+05:30,20989.9,21003.6,20989.65,21003.6,0,0
2025-05-19T14:17:00+05:30,21004.0,21017.3,21004.0,21015.75,0,0
2025-05-19T14:18:00+05:30,21016.2,21022.45,21015.35,21022.05,0,0
2025-05-19T14:19:00+05:30,21022.25,21023.05,21018.45,21020.5,0,0
2025-05-19T14:20:00+05:30,21020.45,21021.15,21017.4,21019.05,0,0
2025-05-19T14:21:00+05:30,21019.25,21019.35,21013.05,21015.95,0,0
2025-05-19T14:22:00+05:30,21015.3,21018.05,21015.3,21017.5,0,0
2025-05-19T14:23:00+05:30,21018.1,21022.7,21018.1,21020.1,0,0
2025-05-19T14:24:00+05:30,21019.95,21020.1,21015.25,21016.8,0,0
2025-05-19T14:25:00+05:30,21016.6,21017.05,21012.45,21013.45,0,0
2025-05-19T14:26:00+05:30,21013.3,21019.7,21012.55,21017.9,0,0
2025-05-19T14:27:00+05:30,21017.9,21017.9,21010.15,21010.4,0,0
2025-05-19T14:28:00+05:30,21010.6,21011.1,21004.7,21005.4,0,0
2025-05-19T14:29:00+05:30,21005.9,21009.15,21005.3,21009.15,0,0
2025-05-19T14:30:00+05:30,21008.85,21014.5,21007.8,21014.25,0,0
2025-05-19T14:31:00+05:30,21014.6,21014.8,21007.05,21007.1,0,0
2025-05-19T14:32:00+05:30,21006.85,21007.45,21001.75,21003.65,0,0
2025-05-19T14:33:00+05:30,21003.7,21010.0,21003.05,21009.5,0,0
2025-05-19T14:34:00+05:30,21009.2,21015.25,21009.2,21012.7,0,0
2025-05-19T14:35:00+05:30,21012.05,21012.4,21009.4,21010.35,0,0
2025-05-19T14:36:00+05:30,21010.2,21011.4,21008.4,21009.55,0,0
2025-05-19T14:37:00+05:30,21009.7,21010.45,21007.55,21008.2,0,0
2025-05-19T14:38:00+05:30,21007.8,21007.8,21001.85,21004.55,0,0
2025-05-19T14:39:00+05:30,21004.65,21005.15,21000.9,21002.45,0,0
2025-05-19T14:40:00+05:30,21002.55,21011.85,21002.55,21011.85,0,0
2025-05-19T14:41:00+05:30,21011.15,21012.85,21008.8,21009.05,0,0
2025-05-19T14:42:00+05:30,21009.0,21009.45,21000.5,21000.5,0,0
2025-05-19T14:43:00+05:30,21000.5,21002.75,20996.05,20999.1,0,0
2025-05-19T14:44:00+05:30,20998.95,21002.15,20996.75,21000.6,0,0
2025-05-19T14:45:00+05:30,21000.35,21002.15,20990.6,20990.65,0,0
2025-05-19T14:46:00+05:30,20989.65,20990.65,20988.0,20989.8,0,0
2025-05-19T14:47:00+05:30,20990.15,20990.9,20980.4,20980.4,0,0
2025-05-19T14:48:00+05:30,20981.25,20982.55,20972.65,20975.15,0,0
2025-05-19T14:49:00+05:30,20974.85,20983.3,20974.85,20980.65,0,0
2025-05-19T14:50:00+05:30,20981.8,20995.1,20981.6,20991.85,0,0
2025-05-19T14:51:00+05:30,20990.6,20990.6,20985.95,20987.2,0,0
2025-05-19T14:52:00+05:30,20986.95,20986.95,20980.45,20982.4,0,0
2025-05-19T14:53:00+05:30,20982.1,20982.9,20975.4,20975.55,0,0
2025-05-19T14:54:00+05:30,20975.35,20975.35,20969.95,20970.4,0,0
